recipients,donors,transconjugants,segregadas,adaptations_number,cycle
949174,788,38,0,0,6331320
949188,770,42,0,0,9426256
949169,770,58,3,0,12432526
949109,814,76,1,0,15423772
949077,839,84,0,0,18403799
949081,833,85,1,0,21403614
949064,859,75,2,0,24399064
948974,928,98,0,0,27391808
948977,933,90,0,0,30378766
948987,918,95,0,0,33370005
948962,951,86,1,0,36349993
948947,956,97,0,0,39343894
948917,985,98,0,0,42343550
948885,1013,102,0,0,45337720
948893,1003,101,3,0,48330078
948888,998,112,2,0,51330512
948870,1024,106,0,0,54323855
948816,1076,108,0,0,57310994
948819,1080,101,0,0,60311392
948803,1086,110,1,0,63302677
948748,1122,129,1,0,66292832
948687,1173,140,0,0,69288469
948595,1252,153,0,0,72293242
948533,1297,165,5,0,75290412
948518,1310,165,7,0,78285308
948451,1372,163,14,0,81279090
948446,1395,142,17,0,84267191
948435,1391,161,13,0,87263969
948393,1450,155,2,0,90261370
948370,1465,165,0,0,93257718
948324,1492,184,0,0,96247504
948292,1520,185,3,0,99252830
948265,1536,196,3,0,102250326
948271,1529,199,1,0,105240706
948192,1589,219,0,0,108228137
948116,1653,230,1,0,111206063
948030,1722,246,2,0,114197247
948016,1729,248,7,0,117183890
947993,1763,234,10,0,120174696
947960,1814,219,7,0,123170200
947902,1866,227,5,0,126162743
947853,1934,210,3,0,129144863
947800,2014,178,8,0,132145129
947756,2056,177,11,0,135140968
947679,2101,211,9,0,138132780
947653,2128,209,10,0,141134729
947580,2178,237,5,0,144126186
947494,2264,240,2,0,147125042
947475,2294,230,1,0,150130392
947420,2364,216,0,0,153115776
947383,2387,228,2,0,156111512
947366,2422,208,4,0,159096723
947355,2427,209,9,0,162095246
947312,2462,223,3,0,165092395
947279,2463,255,3,0,168085891
947268,2472,253,7,0,171079159
947228,2521,240,11,0,174068206
947230,2530,227,13,0,177056079
947200,2563,224,13,0,180044207
947134,2602,248,16,0,183045680
947119,2590,270,21,0,186057037
947107,2622,257,14,0,189056433
947011,2701,270,18,0,192046933
946948,2759,276,17,0,195042420
946905,2781,286,28,0,198030157
946829,2857,278,36,0,201025564
946840,2849,277,34,0,204011632
946746,2919,299,36,0,206999611
946712,2971,281,36,0,209991883
946692,2990,283,35,0,212988721
946632,3042,289,37,0,215977513
946609,3067,287,37,0,218965185
946598,3100,277,25,0,221949340
946550,3169,253,28,0,224944299
946457,3252,262,29,0,227936179
946396,3320,259,25,0,230924779
946356,3388,238,18,0,233916988
946297,3428,255,20,0,236910441
946241,3463,278,18,0,239896938
946187,3506,277,30,0,242892203
946110,3552,305,33,0,245892551
946085,3589,298,28,0,248882739
946014,3677,283,26,0,251893676
945998,3699,268,35,0,254889919
945971,3703,284,42,0,257881684
945936,3738,299,27,0,260872815
945748,3944,280,28,0,263859760
945643,4045,296,16,0,266853961
945567,4137,285,11,0,269849473
945515,4196,277,12,0,272842673
945354,4313,327,6,0,275838189
945320,4361,311,8,0,278834227
945259,4394,343,4,0,281830694
945215,4434,346,5,0,284827029
945156,4459,379,6,0,287826115
945056,4585,356,3,0,290825207
945022,4629,336,13,0,293823348
944860,4814,314,12,0,296820358
944786,4864,334,16,0,299812613
944727,4880,380,13,0,302807701
944662,4938,389,11,0,305813721
944678,4943,372,7,0,308813382
944635,5018,337,10,0,311799724
944534,5095,356,15,0,314803333
944482,5120,382,16,0,317788740
944461,5117,408,14,0,320792072
944383,5203,402,12,0,323796875
944287,5288,414,11,0,326791809
944242,5305,443,10,0,329789832
944159,5423,412,6,0,332787188
944082,5492,415,11,0,335787584
943999,5591,400,10,0,338782293
943914,5701,382,3,0,341784268
943908,5728,354,10,0,344764538
943854,5767,363,16,0,347753862
943784,5814,379,23,0,350744150
943771,5867,346,16,0,353731444
943725,5890,374,11,0,356723326
943604,5970,414,12,0,359708031
943566,6021,400,13,0,362712590
943436,6138,409,17,0,365712552
943374,6243,369,14,0,368718935
943298,6251,431,20,0,371723031
943244,6334,411,11,0,374721322
943261,6364,368,7,0,377720566
943110,6525,362,3,0,380711561
943093,6505,399,3,0,383706942
942948,6602,445,5,0,386705409
942772,6742,483,3,0,389704402
942731,6776,482,11,0,392696797
942683,6844,459,14,0,395672666
942496,7043,450,11,0,398669247
942502,7087,393,18,0,401658683
942454,7090,441,15,0,404644551
942276,7251,459,14,0,407649178
942144,7338,483,35,0,410647151
942088,7386,491,35,0,413647384
941980,7494,481,45,0,416641018
942016,7442,504,38,0,419651096
941881,7572,516,31,0,422653996
941827,7633,508,32,0,425649715
941617,7840,512,31,0,428645203
941426,8005,525,44,0,431646780
941420,8089,462,29,0,434644013
941310,8227,445,18,0,437642154
941195,8343,440,22,0,440631905
941087,8397,499,17,0,443629995
940969,8491,516,24,0,446627507
940884,8558,543,15,0,449624464
940736,8716,535,13,0,452614632
940653,8783,550,14,0,455604778
940538,8897,543,22,0,458598625
940473,8975,526,26,0,461596458
