recipients,donors,transconjugants,segregadas,adaptations_number,cycle
949233,604,157,6,0,6384790
949124,627,240,9,0,9472267
949082,648,265,5,0,12473771
949030,665,301,4,0,15465158
948943,699,356,2,0,18455357
948892,729,377,2,0,21441408
948796,790,410,4,0,24440537
948714,827,457,2,0,27443000
948617,890,490,3,0,30434932
948533,941,524,2,0,33436068
948420,1010,569,1,0,36430998
948336,1065,599,0,0,39424254
948326,1048,626,0,0,42418486
948258,1097,645,0,0,45429577
948147,1200,652,1,0,48423729
948082,1277,639,2,0,51413187
948007,1348,641,4,0,54415263
947898,1423,673,6,0,57424972
947837,1465,689,9,0,60420804
947784,1545,669,2,0,63418018
947682,1617,700,1,0,66403910
947612,1671,712,5,0,69412627
947481,1788,725,6,0,72407234
947418,1869,711,2,0,75404543
947329,1940,730,1,0,78388678
947236,1990,766,8,0,81382348
947054,2093,847,6,0,84374664
946992,2141,862,5,0,87377917
946895,2226,874,5,0,90378625
946764,2336,895,5,0,93377961
946574,2432,992,2,0,96365990
946519,2485,991,5,0,99354415
946360,2593,1042,5,0,102349052
946172,2713,1107,8,0,105343420
946033,2808,1154,5,0,108350095
945889,2924,1184,3,0,111344973
945824,2968,1204,4,0,114350607
945779,3056,1164,1,0,117337261
945648,3152,1199,1,0,120344813
945558,3222,1218,2,0,123339116
945451,3347,1202,0,0,126337896
945272,3449,1279,0,0,129342395
945132,3544,1322,2,0,132344235
945026,3605,1366,3,0,135350257
944890,3744,1366,0,0,138351486
944755,3903,1340,2,0,141346173
944453,4058,1487,2,0,144358844
944349,4090,1561,0,0,147356929
944229,4266,1504,1,0,150367044
944082,4367,1545,6,0,153359767
943906,4525,1564,5,0,156354045
943674,4670,1652,4,0,159350655
943591,4757,1650,2,0,162347259
943342,5012,1643,3,0,165337404
943143,5223,1629,5,0,168328432
942912,5452,1635,1,0,171321527
942680,5676,1643,1,0,174321815
942478,5871,1649,2,0,177314632
942376,5978,1643,3,0,180315734
942194,6202,1601,3,0,183317511
941898,6415,1687,0,0,186315357
941604,6626,1759,11,0,189309313
941412,6785,1799,4,0,192302713
941178,7018,1801,3,0,195294135
940815,7237,1944,4,0,198287263
940564,7460,1974,2,0,201289223
940340,7677,1975,8,0,204290988
940139,7906,1947,8,0,207300351
939907,8080,2007,6,0,210303669
939688,8263,2046,3,0,213299720
939431,8462,2102,5,0,216292889
939180,8671,2144,5,0,219292379
938959,8898,2143,0,0,222295987
938687,9085,2227,1,0,225308848
938382,9364,2251,3,0,228319167
938015,9670,2311,4,0,231319319
937745,9828,2421,6,0,234313425
937477,10141,2372,10,0,237316137
937193,10348,2451,8,0,240328574
937045,10588,2361,6,0,243338219
936673,10835,2483,9,0,246331269
936413,11062,2524,1,0,249327109
936057,11393,2549,1,0,252323175
935771,11678,2548,3,0,255341622
935629,11886,2482,3,0,258344597
935331,12108,2554,7,0,261344713
935080,12352,2560,8,0,264339311
934737,12636,2618,9,0,267337942
934365,13026,2605,4,0,270346200
934087,13316,2594,3,0,273346311
933724,13640,2634,2,0,276337606
933463,13924,2605,8,0,279331824
933133,14242,2622,3,0,282340545
932839,14492,2667,2,0,285338352
932513,14751,2730,6,0,288340311
932187,15105,2703,5,0,291331562
931853,15432,2712,3,0,294339524
931501,15747,2740,12,0,297344469
931191,16032,2768,9,0,300338800
930831,16306,2855,8,0,303343855
930548,16550,2893,9,0,306346858
930083,16848,3066,3,0,309346866
929685,17184,3121,10,0,312346431
929343,17541,3105,11,0,315356580
929029,17828,3128,15,0,318367751
928646,18273,3063,18,0,321358437
928288,18619,3072,21,0,324356389
927976,18911,3102,11,0,327358861
927583,19197,3205,15,0,330358146
927108,19592,3291,9,0,333347736
926895,19895,3206,4,0,336357763
926586,20196,3210,8,0,339353257
926331,20483,3181,5,0,342359453
925970,20772,3249,9,0,345355301
925547,21070,3374,9,0,348353940
925272,21338,3386,4,0,351345758
924927,21709,3357,7,0,354354868
924600,22118,3278,4,0,357350980
924167,22482,3351,0,0,360357743
923742,22887,3362,9,0,363350454
923312,23245,3428,15,0,366361287
923012,23510,3467,11,0,369354979
922583,23936,3475,6,0,372349330
922242,24246,3509,3,0,375343602
921852,24671,3473,4,0,378330101
921422,25052,3519,7,0,381341166
920963,25547,3486,4,0,384321488
920540,25921,3536,3,0,387328655
920048,26446,3500,6,0,390320866
919555,26766,3671,8,0,393337747
919033,27191,3770,6,0,396340227
918582,27580,3824,14,0,399345193
918132,28083,3776,9,0,402331747
917610,28614,3764,12,0,405326130
917143,29043,3801,13,0,408334060
916620,29524,3850,6,0,411333108
916296,29865,3828,11,0,414341624
915814,30303,3872,11,0,417347607
915389,30712,3885,14,0,420340503
914920,31143,3931,6,0,423349010
914604,31467,3921,8,0,426358968
914132,31991,3861,16,0,429356749
913627,32396,3972,5,0,432358535
913086,32899,4009,6,0,435358256
912798,33299,3891,12,0,438355585
912244,33780,3966,10,0,441361315
911622,34377,3991,10,0,444355379
911209,34671,4115,5,0,447354082
910752,35092,4141,15,0,450351094
910354,35590,4038,18,0,453334941
909902,35957,4127,14,0,456338091
909460,36439,4095,6,0,459346344
908994,36816,4183,7,0,462360943
908514,37275,4201,10,0,465366000
908013,37761,4211,15,0,468373286
907486,38292,4204,18,0,471378867
907019,38676,4286,19,0,474370642
906525,39071,4387,17,0,477374746
906075,39499,4415,11,0,480387722
905547,40027,4419,7,0,483391448
905085,40415,4489,11,0,486388108
904652,40863,4470,15,0,489405374
904088,41412,4494,6,0,492398119
903621,41669,4692,18,0,495397553
903181,42141,4666,12,0,498384764
902779,42528,4677,16,0,501388266
902339,43002,4646,13,0,504380664
901739,43635,4609,17,0,507387529
901350,43929,4703,18,0,510384960
900777,44516,4695,12,0,513393280
900205,45048,4727,20,0,516396040
899627,45612,4750,11,0,519405042
899058,46052,4860,30,0,522413505
898597,46649,4724,30,0,525423693
898029,47144,4808,19,0,528424287
897308,47734,4942,16,0,531432720
896675,48262,5047,16,0,534439925
896221,48706,5053,20,0,537440251
895633,49412,4934,21,0,540447450
895155,49967,4861,17,0,543460352
894572,50543,4861,24,0,546463383
893992,51035,4951,22,0,549462364
893546,51484,4948,22,0,552450356
893018,51985,4973,24,0,555457178
892439,52456,5086,19,0,558464755
892033,52827,5116,24,0,561484196
891387,53590,5001,22,0,564467772
890872,53980,5119,29,0,567463702
890224,54623,5124,29,0,570477526
889468,55387,5107,38,0,573484134
888831,55886,5246,37,0,576484354
888091,56571,5310,28,0,579491283
887516,57072,5384,28,0,582496628
886941,57738,5283,38,0,585498709
886220,58382,5369,29,0,588505351
885565,58997,5412,26,0,591512802
884755,59760,5462,23,0,594520090
884323,60180,5480,17,0,597525688
883644,60760,5574,22,0,600540437
883072,61276,5638,14,0,603531255
882407,61971,5604,18,0,606524472
881870,62495,5621,14,0,609528090
881153,63288,5543,16,0,612535558
880416,64022,5541,21,0,615530952
879937,64507,5525,31,0,618532603
879168,65211,5592,29,0,621533817
878616,65801,5544,39,0,624543702
878073,66382,5509,36,0,627549082
877373,67092,5501,34,0,630557343
876787,67706,5481,26,0,633560190
876091,68275,5606,28,0,636572626
875608,68885,5470,37,0,639581501
874803,69429,5731,37,0,642584781
874028,70168,5768,36,0,645594386
873419,70742,5806,33,0,648590574
872748,71460,5768,24,0,651589056
872069,72195,5714,22,0,654595535
871540,72752,5692,16,0,657602345
870981,73444,5552,23,0,660597836
870190,74124,5673,13,0,663597094
869405,74905,5680,10,0,666588933
868635,75592,5758,15,0,669598858
867951,76117,5911,21,0,672608946
867253,76791,5934,22,0,675617177
866579,77460,5938,23,0,678626856
866144,77907,5922,27,0,681631086
865508,78558,5913,21,0,684642221
864736,79161,6072,31,0,687637854
864029,79852,6094,25,0,690646102
863400,80396,6172,32,0,693658898
862644,81198,6129,29,0,696651424
862161,81724,6079,36,0,699654250
861479,82365,6133,23,0,702654455
860698,83147,6125,30,0,705666167
859923,83846,6202,29,0,708670330
859123,84641,6224,12,0,711672927
858461,85276,6244,19,0,714677624
857910,85830,6231,29,0,717675454
857442,86375,6157,26,0,720682494
856655,87203,6116,26,0,723688793
856005,87744,6216,35,0,726699113
855305,88581,6082,32,0,729703506
854767,89076,6116,41,0,732705000
