recipients,donors,transconjugants,segregadas,adaptations_number,cycle
948930,1023,47,0,0,6326463
948930,1009,61,0,0,9406940
948875,1047,78,0,0,12394732
948857,1048,95,0,0,15399687
948848,1045,106,1,0,18396428
948815,1057,125,3,0,21391765
948817,1056,124,3,0,24379540
948758,1112,129,1,0,27381652
948751,1101,147,1,0,30381758
948687,1166,146,1,0,33379273
948636,1214,148,2,0,36372752
948621,1239,137,3,0,39364231
948561,1277,158,4,0,42361146
948561,1265,168,6,0,45359617
948476,1322,195,7,0,48356160
948424,1366,205,5,0,51347755
948419,1363,212,6,0,54331877
948368,1410,212,10,0,57331502
948323,1438,234,5,0,60331270
948250,1492,252,6,0,63328259
948260,1461,276,3,0,66325699
948244,1512,244,0,0,69325493
948201,1539,260,0,0,72328696
948173,1538,288,1,0,75328479
948174,1554,269,3,0,78322343
948104,1626,266,4,0,81309204
948132,1608,253,7,0,84305947
948055,1697,238,10,0,87297143
948053,1695,239,13,0,90283680
948008,1731,246,15,0,93280521
947955,1765,260,20,0,96277588
947914,1807,251,28,0,99276326
947871,1824,271,34,0,102269574
947807,1879,279,35,0,105258908
947751,1903,306,40,0,108250377
947733,1911,303,53,0,111253866
947739,1918,280,63,0,114253060
947660,1985,299,56,0,117241984
947676,1970,281,73,0,120233169
947659,1997,286,58,0,123222831
947679,1989,288,44,0,126222858
947644,2024,296,36,0,129213131
947628,2018,331,23,0,132211382
947598,2069,306,27,0,135202619
947566,2081,320,33,0,138200676
947557,2073,335,35,0,141201490
947509,2117,350,24,0,144188958
947433,2167,386,14,0,147191140
947387,2219,383,11,0,150187455
947411,2184,395,10,0,153192366
947342,2278,375,5,0,156186842
947256,2336,402,6,0,159181635
947182,2404,409,5,0,162174241
947154,2462,378,6,0,165172498
947121,2509,364,6,0,168161344
947082,2529,386,3,0,171148771
947000,2613,380,7,0,174138748
946967,2663,356,14,0,177123999
946810,2779,398,13,0,180118617
946783,2812,378,27,0,183106856
946743,2817,408,32,0,186104964
946649,2888,438,25,0,189103658
946565,2940,476,19,0,192096084
946532,2976,474,18,0,195102425
946514,2998,472,16,0,198099400
946485,3044,444,27,0,201094872
946460,3100,419,21,0,204092433
946459,3086,439,16,0,207085219
946384,3128,473,15,0,210088929
946312,3215,458,15,0,213091015
946332,3230,419,19,0,216095050
946291,3270,426,13,0,219088152
946227,3303,457,13,0,222076807
946144,3350,497,9,0,225085700
946129,3384,480,7,0,228079690
946072,3432,484,12,0,231071748
946027,3481,484,8,0,234067342
945980,3535,475,10,0,237053660
946012,3504,473,11,0,240043815
945931,3588,467,14,0,243038610
945901,3607,470,22,0,246021429
945860,3636,476,28,0,249031472
945843,3619,511,27,0,252031911
945738,3776,466,20,0,255025922
945720,3771,493,16,0,258009960
945681,3816,494,9,0,261009146
945606,3874,505,15,0,263998890
945515,3958,510,17,0,266997208
945473,3997,513,17,0,269995415
945387,4029,559,25,0,272986507
945371,4041,550,38,0,275978779
945377,4065,523,35,0,278974110
945288,4161,509,42,0,281962654
945268,4206,487,39,0,284956670
945163,4293,500,44,0,287955438
945048,4373,525,54,0,290959748
944999,4459,474,68,0,293955215
945003,4467,468,62,0,296949483
944953,4510,475,62,0,299941490
944849,4604,474,73,0,302936827
944694,4710,534,62,0,305922728
944634,4806,497,63,0,308911344
944590,4871,485,54,0,311901288
944478,5007,474,41,0,314893175
944376,5104,480,40,0,317901564
944302,5157,504,37,0,320900146
944320,5148,503,29,0,323908191
944274,5206,492,28,0,326913533
944222,5231,518,29,0,329913339
944141,5274,556,29,0,332899591
944092,5312,565,31,0,335894234
944039,5331,585,45,0,338889035
943963,5401,590,46,0,341877198
943868,5502,581,49,0,344876451
943718,5631,601,50,0,347867229
943584,5765,605,46,0,350851938
943594,5802,568,36,0,353839143
