recipients,donors,transconjugants,segregadas,adaptations_number,cycle
476679,469067,1517,2737,0,6330477
474842,469717,2465,2976,0,9426902
473523,469979,3277,3221,0,12436376
472452,469879,4128,3541,0,15421826
471768,469489,4852,3891,0,18421916
471165,469167,5598,4070,0,21421067
469602,469809,6324,4265,0,24400216
468640,469878,7003,4479,0,27404106
468130,469639,7471,4760,0,30400887
466985,470062,8017,4936,0,33401808
465222,471124,8603,5051,0,36409463
464257,471337,9192,5214,0,39412470
463361,471415,9788,5436,0,42410235
462843,471436,10065,5656,0,45412835
462506,471010,10545,5939,0,48413750
461780,471427,10723,6070,0,51410687
460395,471759,11303,6543,0,54404093
459620,472095,11615,6670,0,57418390
458123,472742,12192,6943,0,60415744
456620,473643,12531,7206,0,63403714
455563,474360,12586,7491,0,66399014
454160,475410,12666,7764,0,69410156
452824,476170,13007,7999,0,72418239
451640,476934,13319,8107,0,75429356
450962,477256,13412,8370,0,78430200
449901,477707,13752,8640,0,81433775
448605,478540,13906,8949,0,84434813
447662,479023,14066,9249,0,87439911
446775,479539,14143,9543,0,90433598
446333,479626,14117,9924,0,93439664
444842,480640,14418,10100,0,96439263
443193,481677,14542,10588,0,99454058
442773,481228,14981,11018,0,102457341
441415,482384,15117,11084,0,105451697
440485,483212,15198,11105,0,108452870
439822,483466,15442,11270,0,111447294
439363,483988,15326,11323,0,114449994
438081,484854,15514,11551,0,117451125
436747,485727,15740,11786,0,120452200
435888,486251,15733,12128,0,123451774
434139,487487,15937,12437,0,126463546
432172,489050,16049,12729,0,129450302
431096,489848,16015,13041,0,132449138
430193,490846,15970,12991,0,135459032
429265,491753,15893,13089,0,138455439
428740,492051,15902,13307,0,141465615
427112,493114,16114,13660,0,144480369
425460,494444,16173,13923,0,147495663
424049,495597,16251,14103,0,150493860
422583,496921,16114,14382,0,153494428
421314,498157,15936,14593,0,156499106
420772,498327,15954,14947,0,159501562
419307,499509,16226,14958,0,162500981
419121,499284,16457,15138,0,165504143
418665,499304,16695,15336,0,168518132
417719,499996,16696,15589,0,171519665
416272,501627,16611,15490,0,174524911
414688,503186,16495,15631,0,177551642
414157,503592,16430,15821,0,180572158
413076,504706,16321,15897,0,183576799
412444,505442,16033,16081,0,186597391
411944,506066,15920,16070,0,189587789
411308,506433,15891,16368,0,192601047
410371,507108,15888,16633,0,195624287
409946,507346,15960,16748,0,198626641
408618,508685,15806,16891,0,201630436
407834,509471,15542,17153,0,204640403
407336,509857,15627,17180,0,207655864
406234,510596,15598,17572,0,210651638
404883,511747,15548,17822,0,213657685
403557,512954,15723,17766,0,216652579
403238,512863,15909,17990,0,219648890
401967,514131,15853,18049,0,222657831
400982,514845,16018,18155,0,225656971
399263,516229,16115,18393,0,228674443
399109,515963,16233,18695,0,231687570
398592,516496,16301,18611,0,234693488
396419,518373,16257,18951,0,237692747
394920,519929,16201,18950,0,240693213
393330,521175,16256,19239,0,243694432
391800,522617,16225,19358,0,246701013
391586,522821,16158,19435,0,249710961
391224,522720,16357,19699,0,252720237
390351,523496,16424,19729,0,255732228
389930,523880,16402,19788,0,258733216
389056,524543,16392,20009,0,261745767
388305,525145,16190,20360,0,264748557
388050,525173,16114,20663,0,267760158
386308,526970,15826,20896,0,270759237
385659,527226,15954,21161,0,273769697
384940,528165,15694,21201,0,276779346
383314,529623,15702,21361,0,279783164
382325,530510,15579,21586,0,282788825
381229,531245,15540,21986,0,285787369
380223,531965,15514,22298,0,288794994
379091,532648,15569,22692,0,291807210
378586,532952,15517,22945,0,294801510
377347,533659,15573,23421,0,297796934
376869,533853,15644,23634,0,300808724
376636,534105,15579,23680,0,303805368
376021,534323,15642,24014,0,306807169
375070,535231,15573,24126,0,309812246
374255,536014,15408,24323,0,312817353
373641,536576,15368,24415,0,315817739
372944,537128,15348,24580,0,318829329
372475,537595,15294,24636,0,321836255
370971,538899,15421,24709,0,324840388
370468,539549,15141,24842,0,327830406
369193,540635,15242,24930,0,330820777
367758,541860,15310,25072,0,333820430
366516,542942,15337,25205,0,336815416
365428,543438,15415,25719,0,339831431
364000,544693,15395,25912,0,342844291
362384,546282,15272,26062,0,345856030
361403,546415,15380,26802,0,348870083
360256,547362,15425,26957,0,351873188
360044,547855,15221,26880,0,354865970
359591,548573,15093,26743,0,357870335
358471,549526,15160,26843,0,360869234
356950,550711,15217,27122,0,363874468
355458,552264,15161,27117,0,366882926
354020,553439,15119,27422,0,369890349
353033,554512,14812,27643,0,372899203
351306,555598,14930,28166,0,375894287
350869,555862,14911,28358,0,378885033
349748,556643,15249,28360,0,381901318
349231,556919,15238,28612,0,384903797
348491,557325,15353,28831,0,387905012
347748,558180,15179,28893,0,390897118
346455,559119,15269,29157,0,393902230
345469,559759,15271,29501,0,396894676
344806,560331,15404,29459,0,399895553
343704,561292,15451,29553,0,402901296
342999,561850,15625,29526,0,405915029
342313,562230,15657,29800,0,408927431
341710,562754,15481,30055,0,411939443
340053,564119,15553,30275,0,414943548
339718,564582,15413,30287,0,417954880
338676,565505,15341,30478,0,420956416
337547,566631,15334,30488,0,423963074
336839,567367,15339,30455,0,426961925
336068,568078,15235,30619,0,429965927
334859,568881,15317,30943,0,432976957
333617,569838,15297,31248,0,435982652
332639,570821,15170,31370,0,438978502
332008,571266,15158,31568,0,441974300
330753,572213,15140,31894,0,444988419
329447,573245,15132,32176,0,447990781
328073,574509,14953,32465,0,450992905
327379,575332,14785,32504,0,453996576
326773,575522,14913,32792,0,456998920
325905,576572,14796,32727,0,460014403
325252,576993,14737,33018,0,463018973
324586,577746,14700,32968,0,466017624
323889,578349,14623,33139,0,469033325
322733,579439,14549,33279,0,472025646
322084,580321,14412,33183,0,475039251
320747,581326,14706,33221,0,478035051
320049,581741,14601,33609,0,481025660
319699,582463,14579,33259,0,484042218
318644,583593,14497,33266,0,487044242
317797,583995,14426,33782,0,490034360
316680,585100,14494,33726,0,493039241
315704,585856,14264,34176,0,496041248
