recipients,donors,transconjugants,segregadas,adaptations_number,cycle
7419,938646,3755,180,0,6323266
6226,938749,4814,211,0,9419654
5388,939097,5326,189,0,12418991
4675,939358,5717,250,0,15418969
4007,939951,5832,210,0,18427200
3303,940451,6027,219,0,21422251
2852,941004,5930,214,0,24414025
2360,941533,5893,214,0,27426205
2004,942144,5644,208,0,30421481
1712,942693,5371,224,0,33431446
1413,943079,5281,227,0,36432550
1100,943530,5159,211,0,39448066
903,943886,4986,225,0,42453601
717,944306,4800,177,0,45466272
577,944726,4500,197,0,48471245
460,945069,4267,204,0,51473728
355,945394,4038,213,0,54470535
305,945692,3804,199,0,57484911
179,945960,3663,198,0,60493349
134,946061,3596,209,0,63499349
90,946396,3316,198,0,66493361
67,946471,3293,169,0,69490510
51,946549,3222,178,0,72476412
33,946677,3109,181,0,75474019
19,946706,3084,191,0,78461116
14,946818,2966,202,0,81451884
11,946936,2821,232,0,84451919
13,946945,2817,225,0,87441250
5,946995,2779,221,0,90439083
0,947233,2593,174,0,93440993
0,947284,2508,208,0,96430276
0,947379,2439,182,0,99435403
0,947341,2453,206,0,102426219
0,947257,2524,219,0,105426395
0,947217,2569,214,0,108419505
0,947258,2530,212,0,111432816
0,947254,2562,184,0,114431512
0,947205,2601,194,0,117435444
0,947309,2504,187,0,120431201
0,947302,2509,189,0,123434302
0,947309,2477,214,0,126424965
0,947358,2446,196,0,129425511
0,947344,2424,232,0,132419728
0,947389,2404,207,0,135416109
0,947488,2304,208,0,138411738
0,947498,2286,216,0,141408712
0,947537,2249,214,0,144402455
0,947551,2247,202,0,147396255
0,947640,2171,189,0,150391527
0,947600,2179,221,0,153399394
0,947572,2216,212,0,156396138
0,947474,2296,230,0,159393652
0,947475,2346,179,0,162388759
0,947484,2307,209,0,165388834
0,947440,2356,204,0,168382123
0,947453,2350,197,0,171356664
0,947443,2357,200,0,174356303
0,947429,2356,215,0,177347150
0,947495,2294,211,0,180345276
0,947471,2307,222,0,183342732
0,947447,2353,200,0,186343224
0,947448,2360,192,0,189336369
0,947338,2452,210,0,192342646
0,947281,2528,191,0,195353480
0,947350,2452,198,0,198340420
0,947366,2469,165,0,201336712
0,947380,2431,189,0,204331164
0,947318,2486,196,0,207329809
0,947245,2556,199,0,210321498
0,947282,2521,197,0,213320028
0,947355,2431,214,0,216313424
0,947513,2320,167,0,219298552
0,947388,2415,197,0,222290911
0,947380,2417,203,0,225291785
0,947330,2465,205,0,228283251
0,947334,2464,202,0,231279168
0,947435,2368,197,0,234278305
0,947362,2434,204,0,237277379
0,947434,2357,209,0,240282052
0,947438,2372,190,0,243264303
0,947382,2394,224,0,246264625
0,947390,2373,237,0,249266987
0,947351,2435,214,0,252265418
0,947315,2464,221,0,255258508
0,947318,2476,206,0,258253628
0,947470,2333,197,0,261259476
0,947481,2346,173,0,264259384
0,947502,2309,189,0,267261784
0,947489,2336,175,0,270274142
0,947533,2278,189,0,273273729
0,947489,2331,180,0,276267662
0,947481,2304,215,0,279264574
0,947382,2392,226,0,282255933
0,947297,2483,220,0,285244794
0,947325,2433,242,0,288235677
0,947269,2543,188,0,291245472
0,947361,2435,204,0,294249243
0,947459,2333,208,0,297248291
0,947534,2255,211,0,300236418
0,947486,2331,183,0,303238327
0,947512,2293,195,0,306236360
0,947468,2321,211,0,309235103
0,947460,2336,204,0,312230675
0,947440,2377,183,0,315224809
0,947322,2447,231,0,318224101
0,947259,2542,199,0,321227593
0,947280,2500,220,0,324233989
0,947337,2501,162,0,327224434
0,947305,2477,218,0,330242756
0,947325,2467,208,0,333244809
0,947321,2448,231,0,336247062
0,947339,2452,209,0,339242450
0,947349,2463,188,0,342240901
0,947334,2443,223,0,345241511
0,947356,2450,194,0,348243618
0,947371,2457,172,0,351245561
0,947346,2443,211,0,354247676
0,947284,2484,232,0,357237793
0,947271,2530,199,0,360237904
0,947277,2522,201,0,363241646
0,947329,2461,210,0,366241244
0,947326,2455,219,0,369237829
0,947318,2480,202,0,372248186
0,947375,2418,207,0,375250574
0,947425,2378,197,0,378250254
0,947378,2429,193,0,381245115
0,947460,2335,205,0,384236369
0,947479,2320,201,0,387241298
0,947444,2360,196,0,390243936
0,947386,2398,216,0,393250888
0,947366,2444,190,0,396244024
0,947398,2421,181,0,399243596
0,947426,2382,192,0,402240606
0,947471,2340,189,0,405232782
0,947498,2298,204,0,408227297
0,947527,2292,181,0,411227157
0,947577,2218,205,0,414218132
0,947574,2243,183,0,417218095
0,947623,2198,179,0,420212569
0,947601,2213,186,0,423202200
0,947574,2220,206,0,426196301
0,947522,2276,202,0,429185743
0,947499,2310,191,0,432178320
0,947549,2231,220,0,435161189
0,947639,2171,190,0,438162206
0,947657,2159,184,0,441155205
0,947600,2200,200,0,444152494
0,947469,2333,198,0,447140635
0,947562,2246,192,0,450135276
0,947528,2245,227,0,453139657
0,947442,2354,204,0,456152022
0,947503,2305,192,0,459146284
0,947520,2294,186,0,462153427
0,947457,2331,212,0,465161233
0,947472,2330,198,0,468157054
0,947456,2339,205,0,471154988
0,947424,2364,212,0,474155419
0,947400,2393,207,0,477151571
0,947393,2397,210,0,480153504
0,947448,2364,188,0,483157451
0,947376,2417,207,0,486148019
0,947415,2371,214,0,489145589
0,947476,2335,189,0,492146092
0,947539,2281,180,0,495131015
0,947534,2277,189,0,498125657
0,947487,2330,183,0,501125521
0,947561,2232,207,0,504131475
0,947619,2175,206,0,507140460
0,947526,2271,203,0,510136016
0,947518,2279,203,0,513136849
0,947577,2217,206,0,516138405
0,947550,2269,181,0,519150062
0,947528,2266,206,0,522139915
0,947470,2317,213,0,525131969
0,947556,2262,182,0,528126401
0,947580,2253,167,0,531129940
0,947555,2251,194,0,534130477
0,947434,2354,212,0,537124220
0,947521,2279,200,0,540118155
0,947515,2294,191,0,543122701
0,947511,2282,207,0,546113073
0,947560,2231,209,0,549100192
0,947480,2342,178,0,552101544
0,947431,2376,193,0,555093451
0,947418,2378,204,0,558088346
0,947477,2307,216,0,561094121
0,947521,2274,205,0,564106721
0,947495,2288,217,0,567106982
0,947535,2264,201,0,570094370
0,947506,2273,221,0,573084079
0,947605,2206,189,0,576088561
0,947618,2193,189,0,579097392
0,947628,2200,172,0,582094268
0,947658,2147,195,0,585088285
0,947644,2166,190,0,588097652
0,947611,2191,198,0,591090040
0,947572,2237,191,0,594080780
0,947631,2175,194,0,597075389
0,947580,2227,193,0,600086181
0,947551,2255,194,0,603079808
0,947604,2188,208,0,606083587
0,947604,2200,196,0,609073651
0,947604,2146,250,0,612065828
0,947653,2151,196,0,615072756
0,947612,2188,200,0,618062719
0,947654,2149,197,0,621051916
0,947643,2145,212,0,624051012
0,947622,2150,228,0,627034292
0,947640,2153,207,0,630019122
0,947627,2165,208,0,633014201
0,947546,2249,205,0,636019659
0,947551,2252,197,0,639030913
0,947544,2259,197,0,642028415
0,947523,2301,176,0,645024775
0,947470,2354,176,0,648028918
0,947549,2235,216,0,651031164
0,947620,2153,227,0,654026970
0,947576,2233,191,0,657030512
0,947486,2332,182,0,660017570
0,947418,2377,205,0,663014408
0,947470,2362,168,0,666017283
0,947439,2343,218,0,669018518
0,947388,2374,238,0,672009996
0,947421,2388,191,0,675011740
0,947408,2379,213,0,678007643
0,947454,2353,193,0,681000179
0,947426,2359,215,0,684002287
0,947373,2431,196,0,686993414
0,947506,2281,213,0,689985255
0,947458,2342,200,0,692993005
0,947419,2380,201,0,696006792
0,947395,2423,182,0,699008793
0,947429,2367,204,0,702009668
0,947436,2373,191,0,705009250
0,947373,2408,219,0,708004603
0,947376,2440,184,0,711004377
0,947319,2490,191,0,713990679
0,947425,2394,181,0,716978059
0,947396,2404,200,0,719986148
0,947348,2447,205,0,722993834
0,947396,2395,209,0,726003077
0,947453,2363,184,0,729007624
0,947550,2246,204,0,732009769
0,947413,2394,193,0,734999957
0,947486,2309,205,0,738005563
0,947431,2360,209,0,741006407
0,947432,2364,204,0,744008616
0,947464,2355,181,0,747018289
0,947438,2376,186,0,750010004
0,947461,2315,224,0,752992810
0,947456,2343,201,0,755989224
0,947492,2310,198,0,758995490
0,947471,2315,214,0,762000128
0,947603,2220,177,0,764993471
0,947666,2152,182,0,767982526
0,947742,2048,210,0,770974925
0,947824,1968,208,0,773979402
0,947813,1992,195,0,776970017
0,947796,2015,189,0,779966200
0,947672,2115,213,0,782968525
0,947574,2194,232,0,785970741
0,947521,2289,190,0,788973164
0,947493,2309,198,0,791981223
0,947480,2299,221,0,794973469
