recipients,donors,transconjugants,segregadas,adaptations_number,cycle
9896,934439,58,5607,0,6358752
9893,933711,98,6298,0,9433831
9721,933441,124,6714,0,12435647
9644,933069,168,7119,0,15437671
9505,932572,211,7712,0,18441833
9403,932209,269,8119,0,21441265
9303,931704,345,8648,0,24441621
9337,931292,373,8998,0,27445726
9344,930881,403,9372,0,30443500
9369,930386,405,9840,0,33426719
9162,930016,477,10345,0,36429057
9152,929617,503,10728,0,39429283
9154,929289,506,11051,0,42431357
9140,928825,508,11527,0,45425595
9150,928384,517,11949,0,48417609
9088,928006,547,12359,0,51403193
9162,927507,579,12752,0,54398005
9021,927362,593,13024,0,57392270
9015,926953,615,13417,0,60383509
8983,926597,693,13727,0,63391706
8902,926261,698,14139,0,66399600
8856,925915,725,14504,0,69395807
8843,925576,785,14796,0,72387681
8849,925478,796,14877,0,75394199
8830,925015,807,15348,0,78391540
8822,924937,787,15454,0,81391634
8773,924658,830,15739,0,84390258
8661,924512,769,16058,0,87391200
8611,924209,774,16406,0,90379340
8626,923842,765,16767,0,93379942
8632,923270,764,17334,0,96378576
8547,923079,786,17588,0,99365577
8544,922771,745,17940,0,102362081
8461,922676,717,18146,0,105357410
8366,922453,708,18473,0,108349946
8399,922233,677,18691,0,111350563
8216,922219,652,18913,0,114352324
8227,921691,722,19360,0,117354893
8101,921386,701,19812,0,120343873
7970,920966,744,20320,0,123340670
7909,920829,768,20494,0,126327033
7864,920376,779,20981,0,129319404
7793,920177,778,21252,0,132311596
7905,919685,815,21595,0,135322473
7931,919486,784,21799,0,138317446
7836,919642,847,21675,0,141314592
7890,919158,875,22077,0,144297234
7796,918957,866,22381,0,147295712
7702,918490,909,22899,0,150284917
7589,918284,927,23200,0,153276478
7344,918327,920,23409,0,156270504
7386,918201,928,23485,0,159256196
7275,918059,915,23751,0,162255452
7277,917863,920,23940,0,165249067
7259,917840,885,24016,0,168242354
7418,917658,892,24032,0,171246804
7310,917410,805,24475,0,174231060
7107,917138,816,24939,0,177230822
7006,916966,804,25224,0,180217618
7047,916600,718,25635,0,183212152
6994,916332,725,25949,0,186195589
6944,916092,713,26251,0,189195363
6973,915556,726,26745,0,192196822
6844,915575,710,26871,0,195189229
6844,915417,706,27033,0,198183351
6836,915409,675,27080,0,201182281
6696,915165,667,27472,0,204172080
6700,914879,686,27735,0,207175728
6777,914392,672,28159,0,210171755
6799,913923,688,28590,0,213176516
6906,913527,697,28870,0,216178420
6955,913261,687,29097,0,219166144
7048,913038,682,29232,0,222169517
6988,912657,746,29609,0,225178742
6823,912348,733,30096,0,228168977
6904,912534,679,29883,0,231159250
6926,912209,712,30153,0,234154550
6847,912250,716,30187,0,237143849
6886,911911,681,30522,0,240150024
6754,911988,679,30579,0,243137308
6716,911825,673,30786,0,246133113
6687,911826,668,30819,0,249124211
6677,911210,731,31382,0,252115305
6532,911305,749,31414,0,255110145
6562,911219,716,31503,0,258106151
6557,911586,697,31160,0,261095994
6546,911170,698,31586,0,264075881
6502,910773,669,32056,0,267073154
6551,910571,676,32202,0,270078725
6503,910623,687,32187,0,273078002
6439,910696,663,32202,0,276070451
6465,910560,678,32297,0,279056061
6627,910472,688,32213,0,282048078
6679,910279,734,32308,0,285039585
6575,910089,709,32627,0,288030756
6471,910176,667,32686,0,291032329
6510,909975,702,32813,0,294038979
6487,909936,737,32840,0,297036776
6445,909865,782,32908,0,300041545
6496,910000,771,32733,0,303028262
6463,909933,734,32870,0,306020708
6383,909752,693,33172,0,309011815
6286,909961,700,33053,0,312021927
6287,910113,691,32909,0,315004271
6268,909682,684,33366,0,318003959
6184,909691,662,33463,0,320991276
6211,909557,650,33582,0,323979443
6200,909689,622,33489,0,326979180
6173,909339,666,33822,0,329963699
6263,909250,655,33832,0,332953977
6206,909104,615,34075,0,335943868
6200,909166,649,33985,0,338939493
6197,909372,652,33779,0,341943629
6176,909141,706,33977,0,344928934
6157,909201,715,33927,0,347918062
6097,909018,699,34186,0,350902833
6050,909108,700,34142,0,353908309
6059,908830,690,34421,0,356902670
5944,908574,754,34728,0,359902007
5983,908327,762,34928,0,362889363
5943,908474,758,34825,0,365890410
5938,908195,689,35178,0,368883728
5871,907893,723,35513,0,371893859
5720,907663,742,35875,0,374886970
5661,907504,774,36061,0,377873163
5598,907440,765,36197,0,380869478
5490,907505,777,36228,0,383850822
5432,907709,768,36091,0,386850258
5442,907631,747,36180,0,389848200
5456,907092,738,36714,0,392842241
5444,907161,725,36670,0,395837306
5437,907294,742,36527,0,398844365
5418,907232,678,36672,0,401841570
5354,907358,734,36554,0,404845325
5205,907426,737,36632,0,407849412
5082,907696,698,36524,0,410852592
5056,907771,670,36503,0,413832814
4995,907847,694,36464,0,416823903
4867,908081,676,36376,0,419812603
4951,907475,690,36884,0,422808037
4876,907538,723,36863,0,425805368
4772,907480,735,37013,0,428798019
4770,907622,665,36943,0,431793746
4735,907718,723,36824,0,434793080
4655,907787,744,36814,0,437777278
4635,907860,684,36821,0,440777044
4622,908155,687,36536,0,443766548
4547,907977,669,36807,0,446770106
4564,908016,700,36720,0,449764897
