recipients,donors,transconjugants,segregadas,adaptations_number,cycle
6520,940374,2986,120,0,6354615
5379,940833,3611,177,0,9443903
4465,941409,3932,194,0,12457874
3833,941949,4009,209,0,15461303
3203,942554,4035,208,0,18467308
2619,943197,3970,214,0,21476230
2237,943844,3699,220,0,24459862
1758,944524,3509,209,0,27466049
1375,945065,3380,180,0,30472182
1140,945438,3204,218,0,33475886
941,945845,3007,207,0,36485713
777,946211,2788,224,0,39480825
595,946614,2596,195,0,42489265
498,946845,2447,210,0,45494701
370,947144,2298,188,0,48497744
295,947356,2132,217,0,51495741
261,947443,2087,209,0,54494405
200,947615,1972,213,0,57495556
176,947781,1856,187,0,60492528
139,947837,1820,204,0,63493122
102,948008,1694,196,0,66491354
85,948035,1677,203,0,69488527
51,948038,1714,197,0,72483764
34,948126,1659,181,0,75477039
36,948182,1607,175,0,78477172
22,948208,1553,217,0,81473379
14,948224,1549,213,0,84483445
3,948217,1567,213,0,87492090
0,948290,1534,176,0,90492517
0,948337,1475,188,0,93500958
0,948379,1442,179,0,96507940
0,948327,1453,220,0,99485024
0,948313,1473,214,0,102494388
0,948434,1371,195,0,105501853
0,948468,1339,193,0,108504786
0,948463,1333,204,0,111501857
0,948387,1417,196,0,114521187
0,948394,1400,206,0,117520631
0,948316,1480,204,0,120519295
0,948353,1475,172,0,123516361
0,948356,1453,191,0,126509508
0,948323,1491,186,0,129517169
0,948341,1463,196,0,132516736
0,948318,1483,199,0,135518140
0,948320,1500,180,0,138528684
0,948307,1496,197,0,141526781
0,948337,1460,203,0,144536058
0,948354,1452,194,0,147525749
0,948389,1416,195,0,150514737
0,948414,1418,168,0,153509682
0,948378,1402,220,0,156505721
0,948359,1449,192,0,159503487
0,948419,1398,183,0,162496881
0,948423,1396,181,0,165500376
0,948397,1423,180,0,168496817
0,948343,1476,181,0,171493468
0,948267,1519,214,0,174495697
0,948327,1471,202,0,177502698
0,948280,1488,232,0,180502362
0,948338,1465,197,0,183502288
0,948336,1475,189,0,186510521
0,948291,1499,210,0,189518250
0,948357,1454,189,0,192519819
0,948309,1484,207,0,195517127
0,948375,1409,216,0,198506751
0,948421,1372,207,0,201506096
0,948458,1344,198,0,204496860
0,948489,1334,177,0,207505613
0,948431,1363,206,0,210516317
0,948461,1346,193,0,213504429
0,948473,1315,212,0,216499828
0,948454,1335,211,0,219485409
0,948424,1384,192,0,222489331
0,948377,1432,191,0,225485857
0,948396,1389,215,0,228484636
0,948409,1412,179,0,231476359
0,948446,1372,182,0,234477123
0,948443,1346,211,0,237487621
0,948439,1381,180,0,240496283
0,948431,1384,185,0,243500440
0,948372,1413,215,0,246495170
0,948341,1442,217,0,249489933
0,948343,1444,213,0,252475419
0,948322,1468,210,0,255464206
0,948325,1474,201,0,258453715
0,948333,1465,202,0,261456175
0,948369,1432,199,0,264449528
0,948309,1493,198,0,267440041
0,948280,1492,228,0,270425114
0,948327,1499,174,0,273419118
0,948325,1481,194,0,276416609
0,948356,1457,187,0,279417311
0,948326,1473,201,0,282411042
0,948394,1425,181,0,285406542
0,948349,1483,168,0,288419571
0,948431,1353,216,0,291426872
0,948385,1393,222,0,294435147
0,948363,1469,168,0,297428095
0,948351,1467,182,0,300417899
0,948367,1440,193,0,303414352
0,948430,1367,203,0,306412034
0,948358,1439,203,0,309404460
0,948379,1411,210,0,312400031
0,948369,1415,216,0,315397614
0,948404,1420,176,0,318397909
0,948385,1411,204,0,321399672
0,948368,1429,203,0,324391116
0,948335,1477,188,0,327390009
0,948346,1459,195,0,330379697
0,948444,1373,183,0,333376874
0,948401,1399,200,0,336378658
0,948470,1348,182,0,339376683
0,948487,1306,207,0,342380240
0,948450,1346,204,0,345393836
0,948392,1388,220,0,348395435
0,948401,1406,193,0,351404254
0,948426,1394,180,0,354406295
0,948400,1398,202,0,357399180
0,948379,1441,180,0,360388602
0,948316,1457,227,0,363378711
0,948333,1476,191,0,366369375
0,948342,1450,208,0,369370329
0,948307,1492,201,0,372377497
0,948332,1448,220,0,375357331
0,948394,1390,216,0,378359063
0,948357,1430,213,0,381354893
0,948317,1447,236,0,384359856
0,948352,1449,199,0,387356605
0,948406,1389,205,0,390357716
0,948400,1387,213,0,393342772
0,948427,1395,178,0,396340324
0,948367,1395,238,0,399347880
0,948373,1429,198,0,402358222
0,948315,1482,203,0,405367251
0,948343,1438,219,0,408360263
0,948393,1405,202,0,411349031
0,948390,1388,222,0,414336088
0,948414,1390,196,0,417339260
0,948392,1394,214,0,420342946
0,948370,1397,233,0,423349616
0,948317,1456,227,0,426347851
0,948367,1428,205,0,429343599
0,948394,1427,179,0,432337048
0,948466,1347,187,0,435345919
0,948495,1295,210,0,438347476
0,948494,1320,186,0,441348568
0,948438,1362,200,0,444344888
0,948442,1356,202,0,447340911
0,948414,1403,183,0,450345222
0,948425,1352,223,0,453330820
0,948453,1349,198,0,456320547
0,948437,1361,202,0,459325146
0,948420,1386,194,0,462320049
0,948326,1476,198,0,465318555
0,948350,1458,192,0,468310168
0,948480,1362,158,0,471314174
0,948399,1423,178,0,474314110
0,948355,1469,176,0,477297677
0,948428,1394,178,0,480290330
0,948381,1409,210,0,483288670
0,948377,1409,214,0,486277766
0,948381,1399,220,0,489280186
0,948442,1374,184,0,492270955
0,948429,1393,178,0,495261632
0,948404,1379,217,0,498255220
0,948426,1369,205,0,501255055
0,948419,1397,184,0,504253181
0,948394,1418,188,0,507242058
0,948411,1400,189,0,510253094
0,948427,1370,203,0,513239353
0,948451,1349,200,0,516237667
0,948371,1429,200,0,519245777
0,948356,1483,161,0,522250266
0,948351,1449,200,0,525248197
0,948278,1537,185,0,528251506
0,948333,1471,196,0,531256086
0,948330,1470,200,0,534259019
0,948292,1485,223,0,537255966
0,948333,1463,204,0,540233841
0,948330,1471,199,0,543229133
0,948341,1452,207,0,546219039
0,948351,1440,209,0,549227353
0,948315,1466,219,0,552227906
0,948397,1389,214,0,555221007
0,948381,1428,191,0,558220714
0,948452,1388,160,0,561212569
0,948354,1444,202,0,564227299
0,948310,1512,178,0,567226498
0,948302,1501,197,0,570214349
0,948348,1465,187,0,573224338
0,948363,1428,209,0,576214465
0,948335,1443,222,0,579211412
0,948443,1373,184,0,582202153
0,948346,1456,198,0,585206814
0,948397,1398,205,0,588199777
0,948396,1380,224,0,591205192
0,948426,1396,178,0,594208244
0,948461,1342,197,0,597215689
0,948428,1387,185,0,600199112
0,948455,1341,204,0,603195232
0,948415,1381,204,0,606187518
0,948365,1441,194,0,609170921
0,948291,1490,219,0,612181270
0,948385,1436,179,0,615176605
0,948359,1422,219,0,618166363
0,948429,1381,190,0,621152854
0,948402,1394,204,0,624151235
0,948388,1404,208,0,627147578
0,948380,1427,193,0,630139076
0,948367,1432,201,0,633128523
0,948415,1422,163,0,636124446
0,948386,1417,197,0,639132656
0,948320,1461,219,0,642131660
0,948294,1501,205,0,645111690
0,948346,1462,192,0,648103925
0,948353,1415,232,0,651093260
0,948357,1456,187,0,654084835
0,948308,1459,233,0,657086311
0,948388,1413,199,0,660082992
0,948391,1407,202,0,663097416
0,948415,1413,172,0,666105560
0,948440,1385,175,0,669095060
0,948425,1364,211,0,672083237
0,948376,1397,227,0,675080601
0,948374,1446,180,0,678075447
0,948437,1358,205,0,681081788
0,948446,1336,218,0,684077310
0,948389,1391,220,0,687078535
0,948366,1452,182,0,690087312
0,948362,1441,197,0,693088348
0,948360,1468,172,0,696076392
0,948359,1429,212,0,699083227
0,948369,1423,208,0,702066796
0,948264,1513,223,0,705073569
0,948302,1491,207,0,708079070
0,948296,1489,215,0,711080949
0,948254,1547,199,0,714073344
0,948316,1456,228,0,717058915
0,948363,1430,207,0,720055136
0,948397,1398,205,0,723052755
0,948461,1383,156,0,726055182
0,948488,1324,188,0,729053448
0,948414,1376,210,0,732058448
0,948413,1378,209,0,735058689
0,948461,1360,179,0,738040218
0,948430,1382,188,0,741042548
0,948459,1355,186,0,744045379
0,948350,1432,218,0,747038647
0,948296,1493,211,0,750033120
0,948294,1519,187,0,753034751
0,948273,1503,224,0,756048892
0,948285,1496,219,0,759045905
0,948289,1521,190,0,762041605
0,948364,1462,174,0,765031189
0,948335,1466,199,0,768028145
0,948346,1452,202,0,771022282
0,948325,1473,202,0,774012210
0,948325,1451,224,0,777013246
0,948373,1448,179,0,780003187
0,948313,1481,206,0,783001190
0,948328,1478,194,0,785992213
0,948375,1430,195,0,788995283
0,948336,1437,227,0,791986773
0,948349,1431,220,0,794987031
0,948328,1443,229,0,797987532
0,948345,1460,195,0,800988815
0,948433,1386,181,0,803974805
0,948353,1431,216,0,806966181
0,948342,1448,210,0,809972839
0,948313,1468,219,0,812963337
0,948315,1475,210,0,815972959
0,948308,1465,227,0,818957105
0,948328,1494,178,0,821966659
0,948420,1400,180,0,824967883
0,948431,1395,174,0,827961907
0,948391,1426,183,0,830956058
0,948446,1380,174,0,833956523
0,948408,1372,220,0,836960642
0,948388,1411,201,0,839951167
0,948349,1449,202,0,842940269
0,948375,1444,181,0,845935616
0,948406,1413,181,0,848937321
0,948448,1361,191,0,851947527
0,948440,1354,206,0,854946363
0,948441,1363,196,0,857939894
0,948388,1399,213,0,860948537
0,948388,1405,207,0,863943800
0,948417,1393,190,0,866939470
0,948362,1442,196,0,869928111
0,948363,1433,204,0,872927779
0,948431,1355,214,0,875938529
0,948407,1384,209,0,878932113
0,948411,1366,223,0,881929610
0,948366,1440,194,0,884922756
0,948381,1417,202,0,887921520
0,948377,1430,193,0,890911551
0,948372,1435,193,0,893907480
0,948432,1379,189,0,896901994
0,948389,1418,193,0,899914612
0,948420,1405,175,0,902911694
0,948323,1452,225,0,905912653
0,948359,1430,211,0,908909402
0,948321,1503,176,0,911902053
0,948264,1522,214,0,914897632
0,948355,1444,201,0,917894066
0,948300,1511,189,0,920887812
0,948297,1514,189,0,923886340
0,948344,1463,193,0,926880965
0,948317,1459,224,0,929872614
0,948220,1560,220,0,932861785
0,948308,1501,191,0,935865561
0,948331,1452,217,0,938859204
0,948316,1478,206,0,941861303
0,948298,1492,210,0,944849592
0,948361,1414,225,0,947853654
0,948304,1472,224,0,950857074
0,948293,1498,209,0,953854768
0,948354,1459,187,0,956844610
0,948288,1484,228,0,959853764
0,948277,1534,189,0,962842765
0,948319,1476,205,0,965833577
0,948392,1439,169,0,968830541
0,948334,1463,203,0,971835267
0,948328,1457,215,0,974839602
0,948337,1481,182,0,977828482
0,948403,1414,183,0,980826842
0,948375,1450,175,0,983825412
0,948404,1391,205,0,986833746
0,948420,1383,197,0,989833701
0,948370,1422,208,0,992836236
0,948390,1406,204,0,995828795
0,948378,1391,231,0,998818119
0,948276,1517,207,0,1001818844
0,948283,1520,197,0,1004818233
0,948344,1471,185,0,1007821978
0,948324,1429,247,0,1010819424
0,948330,1449,221,0,1013827372
0,948370,1439,191,0,1016823397
0,948267,1532,201,0,1019822295
0,948307,1497,196,0,1022816541
0,948388,1415,197,0,1025806996
0,948387,1414,199,0,1028800940
0,948412,1379,209,0,1031798848
0,948479,1334,187,0,1034799074
0,948550,1278,172,0,1037793044
0,948490,1314,196,0,1040776724
0,948496,1326,178,0,1043774999
0,948423,1381,196,0,1046769155
0,948358,1446,196,0,1049771474
0,948334,1453,213,0,1052775817
0,948282,1518,200,0,1055773646
0,948293,1501,206,0,1058782063
0,948331,1466,203,0,1061776754
0,948339,1461,200,0,1064777025
0,948353,1441,206,0,1067783476
0,948430,1362,208,0,1070777388
0,948402,1378,220,0,1073776457
0,948358,1422,220,0,1076770054
0,948382,1425,193,0,1079776047
0,948371,1458,171,0,1082770835
0,948350,1427,223,0,1085771802
0,948358,1458,184,0,1088774743
0,948379,1439,182,0,1091781780
0,948395,1414,191,0,1094778452
0,948358,1444,198,0,1097770475
0,948429,1363,208,0,1100768746
0,948458,1357,185,0,1103758231
0,948454,1360,186,0,1106756454
0,948428,1366,206,0,1109753531
0,948392,1425,183,0,1112753697
0,948400,1441,159,0,1115750978
0,948401,1411,188,0,1118743877
0,948385,1410,205,0,1121746174
0,948351,1441,208,0,1124747177
0,948352,1427,221,0,1127747164
