recipients,donors,transconjugants,segregadas,adaptations_number,cycle
949322,664,12,2,0,6363123
949330,650,20,0,0,9456575
949317,652,29,2,0,12459926
949326,642,31,1,0,15441037
949348,628,21,3,0,18436162
949333,635,28,4,0,21425958
949328,635,30,7,0,24426645
949350,620,22,8,0,27412541
949345,629,17,9,0,30411772
949359,617,16,8,0,33404134
949359,606,25,10,0,36409451
949370,609,10,11,0,39414296
949363,603,15,19,0,42411162
949338,626,15,21,0,45400590
949315,643,15,27,0,48398262
949334,608,15,43,0,51395582
949388,557,19,36,0,54399125
949333,601,23,43,0,57404988
949324,614,25,37,0,60394870
949306,633,22,39,0,63387727
949331,612,16,41,0,66378349
949361,585,17,37,0,69378126
949378,560,17,45,0,72378143
949388,554,17,41,0,75363967
949386,535,22,57,0,78358351
949387,524,21,68,0,81352911
949384,502,33,81,0,84347173
949365,486,42,107,0,87340161
949393,470,41,96,0,90339299
949396,447,41,116,0,93344640
949421,424,39,116,0,96345982
949428,401,32,139,0,99336209
949467,362,35,136,0,102329699
949477,336,42,145,0,105322429
949457,351,41,151,0,108322550
949476,337,39,148,0,111305609
949468,328,42,162,0,114304198
949447,335,41,177,0,117285762
949484,300,45,171,0,120279118
949476,297,53,174,0,123275079
949487,312,37,164,0,126275071
949463,297,40,200,0,129258930
949488,286,39,187,0,132250196
949532,257,38,173,0,135248811
949532,254,36,178,0,138247152
949485,285,41,189,0,141243762
949509,262,38,191,0,144240404
949510,249,32,209,0,147237335
949560,214,26,200,0,150228746
949568,216,26,190,0,153221732
949553,211,21,215,0,156208996
949552,201,25,222,0,159210686
949557,212,19,212,0,162215025
949567,194,18,221,0,165210949
949592,177,22,209,0,168193743
949596,172,26,206,0,171181153
949614,173,14,199,0,174170939
949611,174,10,205,0,177161660
949612,162,12,214,0,180151635
949634,153,7,206,0,183133640
949656,156,5,183,0,186141965
949664,144,3,189,0,189142360
949664,150,3,183,0,192133685
949684,144,4,168,0,195142475
949688,135,6,171,0,198149894
949707,103,6,184,0,201138941
949690,111,7,192,0,204135235
949691,117,3,189,0,207136502
949690,108,5,197,0,210123343
949733,96,3,168,0,213134053
949744,89,2,165,0,216130344
949749,90,0,161,0,219120971
949773,84,0,143,0,222118142
949784,90,1,125,0,225116954
949752,102,2,144,0,228126318
949753,99,7,141,0,231118270
949746,93,12,149,0,234118932
949753,88,8,151,0,237112599
949754,101,5,140,0,240106816
949744,101,9,146,0,243096341
949759,93,7,141,0,246095422
949767,95,4,134,0,249094847
949753,95,1,151,0,252089929
949760,97,2,141,0,255091709
949774,89,0,137,0,258078380
949777,89,1,133,0,261073492
949801,88,3,108,0,264056274
949818,76,0,106,0,267060139
949824,68,0,108,0,270062284
949849,60,0,91,0,273059400
949854,54,2,90,0,276049390
949840,59,2,99,0,279038874
949841,53,1,105,0,282034228
949847,49,1,103,0,285031377
949842,44,0,114,0,288032811
949853,44,0,103,0,291018724
949851,43,0,106,0,294005647
949854,41,0,105,0,297003415
949876,34,1,89,0,299995550
949889,27,1,83,0,302994085
949914,17,0,69,0,305994252
949931,15,0,54,0,308981876
949912,17,0,71,0,311971432
949931,10,0,59,0,314960897
949942,8,0,50,0,317967938
949937,6,0,57,0,320973433
949946,4,0,50,0,323970363
949944,8,0,48,0,326961858
949950,8,0,42,0,329952718
949954,11,0,35,0,332950167
949959,14,0,27,0,335957595
949957,15,0,28,0,338958063
949957,15,0,28,0,341956566
949960,11,0,29,0,344957121
949959,11,0,30,0,347960278
949964,7,0,29,0,350952063
949956,6,0,38,0,353942858
949956,4,0,40,0,356938849
949948,2,0,50,0,359943107
949947,5,0,48,0,362934107
949949,2,0,49,0,365933235
949952,0,0,48,0,368931418
