recipients,donors,transconjugants,segregadas,adaptations_number,cycle
948783,999,218,0,0,6340157
948688,986,325,1,0,9432544
948589,1012,399,0,0,12434321
948473,1018,504,5,0,15434374
948346,1092,562,0,0,18424409
948304,1113,582,1,0,21415913
948216,1146,638,0,0,24420531
948096,1252,652,0,0,27404950
948012,1301,684,3,0,30390074
947965,1345,687,3,0,33377950
947859,1384,754,3,0,36373689
947764,1443,792,1,0,39371421
947652,1534,814,0,0,42357416
947587,1578,835,0,0,45357448
947521,1642,837,0,0,48350752
947478,1641,881,0,0,51349413
947507,1643,850,0,0,54354808
947456,1685,854,5,0,57353980
947400,1690,906,4,0,60360998
947338,1753,907,2,0,63346815
947307,1782,911,0,0,66345380
947239,1795,965,1,0,69340281
947110,1850,1038,2,0,72341375
947041,1980,979,0,0,75338834
946990,2020,990,0,0,78331380
946885,2057,1058,0,0,81316924
946840,2091,1068,1,0,84311578
946646,2207,1147,0,0,87309912
946509,2349,1142,0,0,90309268
946409,2475,1114,2,0,93295058
946374,2499,1125,2,0,96292126
946287,2606,1107,0,0,99290642
946143,2681,1175,1,0,102285845
946052,2758,1189,1,0,105296274
945883,2851,1266,0,0,108294750
945716,2921,1363,0,0,111294144
945650,2976,1373,1,0,114302503
945444,3074,1480,2,0,117308440
945390,3153,1457,0,0,120298861
945325,3245,1429,1,0,123302259
945223,3364,1413,0,0,126291962
945072,3535,1392,1,0,129287719
945002,3589,1406,3,0,132286319
944865,3699,1434,2,0,135285185
944715,3818,1461,6,0,138284217
944632,3854,1513,1,0,141295179
944520,3905,1575,0,0,144291776
944385,4056,1558,1,0,147284143
944345,4117,1535,3,0,150280393
944232,4186,1581,1,0,153276747
944109,4311,1577,3,0,156270369
943940,4451,1606,3,0,159273018
943826,4574,1598,2,0,162275843
943763,4625,1612,0,0,165271571
943677,4689,1633,1,0,168273129
943633,4768,1598,1,0,171272154
943520,4874,1606,0,0,174290116
943421,4990,1585,4,0,177295690
943357,5058,1585,0,0,180279103
943202,5192,1606,0,0,183285651
943117,5249,1633,1,0,186286297
942943,5335,1718,4,0,189288248
942799,5497,1704,0,0,192275066
942649,5660,1691,0,0,195278673
942444,5766,1789,1,0,198281050
942312,5864,1824,0,0,201286129
942179,5951,1869,1,0,204274340
942085,6038,1875,2,0,207272120
941967,6190,1841,2,0,210271538
941685,6452,1858,5,0,213258761
941617,6557,1821,5,0,216257772
941496,6670,1829,5,0,219249509
941338,6800,1859,3,0,222253119
941119,6951,1929,1,0,225254846
940947,7032,2021,0,0,228262782
940849,7126,2019,6,0,231272744
940729,7229,2040,2,0,234274891
940584,7414,1997,5,0,237285603
940453,7522,2018,7,0,240289030
940227,7715,2052,6,0,243288630
940066,7810,2117,7,0,246282102
939989,7949,2060,2,0,249288170
939781,8158,2060,1,0,252289260
939602,8234,2163,1,0,255285144
939470,8399,2127,4,0,258290810
939303,8540,2153,4,0,261281390
939081,8714,2199,6,0,264286434
938950,8859,2184,7,0,267290706
938772,8967,2258,3,0,270293140
938580,9136,2282,2,0,273291810
938341,9323,2335,1,0,276304497
938103,9473,2424,0,0,279317689
938015,9597,2386,2,0,282312987
937848,9774,2373,5,0,285319620
937729,9940,2325,6,0,288326349
937496,10157,2345,2,0,291320861
937250,10300,2447,3,0,294323500
937124,10427,2449,0,0,297315824
936835,10675,2487,3,0,300319087
936632,10777,2589,2,0,303324313
936384,11011,2602,3,0,306330382
936228,11134,2637,1,0,309342020
936038,11328,2630,4,0,312347029
935893,11408,2691,8,0,315355531
935740,11611,2639,10,0,318355606
935591,11725,2678,6,0,321357779
935430,11819,2747,4,0,324359051
935181,11985,2826,8,0,327362441
934935,12184,2876,5,0,330365534
934686,12352,2946,16,0,333369441
934383,12698,2908,11,0,336384470
934211,12933,2840,16,0,339382248
934066,13031,2890,13,0,342387440
933911,13231,2847,11,0,345394349
933695,13408,2889,8,0,348408708
933490,13505,2999,6,0,351426370
933156,13837,2997,10,0,354425378
932910,14032,3052,6,0,357420155
932675,14301,3022,2,0,360425018
932450,14481,3062,7,0,363431663
932317,14710,2955,18,0,366441777
932079,15067,2843,11,0,369449703
931818,15203,2966,13,0,372452264
931665,15363,2959,13,0,375453656
931361,15583,3045,11,0,378464597
931085,15799,3108,8,0,381462101
930898,16017,3074,11,0,384470102
930538,16314,3142,6,0,387475026
930264,16544,3183,9,0,390471468
930112,16670,3213,5,0,393464362
929830,16917,3242,11,0,396463794
929689,17149,3151,11,0,399471529
929533,17390,3073,4,0,402464174
929183,17649,3158,10,0,405467501
928956,17832,3196,16,0,408478079
928484,18144,3362,10,0,411486575
928247,18388,3360,5,0,414499051
927922,18709,3364,5,0,417516709
927708,18906,3382,4,0,420519694
927487,19070,3432,11,0,423528116
927223,19267,3509,1,0,426533560
926853,19599,3543,5,0,429536631
926460,19885,3647,8,0,432549799
926286,20123,3576,15,0,435555537
926011,20349,3633,7,0,438567986
925708,20614,3665,13,0,441581477
925497,20786,3705,12,0,444591316
925149,21144,3689,18,0,447606481
924802,21436,3740,22,0,450620669
924503,21732,3744,21,0,453634794
924199,22056,3719,26,0,456641304
923932,22381,3671,16,0,459644230
923726,22640,3612,22,0,462660421
923333,22905,3747,15,0,465679269
923047,23158,3771,24,0,468696664
922800,23301,3879,20,0,471707425
922387,23680,3906,27,0,474722301
922014,23983,3976,27,0,477726633
921767,24269,3924,40,0,480735779
921526,24470,3953,51,0,483756572
921183,24825,3935,57,0,486774327
920900,25168,3890,42,0,489779831
920423,25508,4035,34,0,492790714
920007,25858,4096,39,0,495807223
919748,26107,4111,34,0,498810540
919473,26435,4061,31,0,501840574
919235,26645,4093,27,0,504857160
918926,26965,4094,15,0,507870492
918581,27403,3999,17,0,510885496
918193,27718,4076,13,0,513907741
917877,27991,4119,13,0,516925042
917443,28435,4111,11,0,519939378
917150,28688,4146,16,0,522953667
916834,28841,4305,20,0,525957456
916431,29238,4320,11,0,528972231
916140,29386,4463,11,0,531993754
915831,29692,4461,16,0,534996656
915555,30032,4386,27,0,538012019
915156,30330,4484,30,0,541027362
914898,30622,4458,22,0,544044673
914512,31045,4414,29,0,547045662
914113,31362,4492,33,0,550064900
913888,31629,4455,28,0,553073981
913601,31943,4438,18,0,556088763
913324,32112,4540,24,0,559116096
912919,32400,4653,28,0,562124878
912585,32819,4580,16,0,565128610
912270,32992,4716,22,0,568141236
912021,33235,4715,29,0,571158034
911583,33607,4782,28,0,574177586
911230,33974,4754,42,0,577188901
910899,34307,4757,37,0,580224568
910466,34721,4769,44,0,583239873
910185,34981,4772,62,0,586244075
909641,35381,4921,57,0,589259370
909404,35691,4853,52,0,592281100
909040,35999,4913,48,0,595309658
908792,36228,4934,46,0,598309413
908313,36657,4971,59,0,601333547
907831,37078,5042,49,0,604341993
907486,37429,5037,48,0,607364928
907250,37735,4953,62,0,610385646
906901,38085,4964,50,0,613418060
906321,38674,4959,46,0,616440310
905993,39051,4908,48,0,619437145
905655,39373,4930,42,0,622457353
905247,39825,4888,40,0,625477952
904972,40041,4950,37,0,628501490
904617,40403,4948,32,0,631520164
904161,40753,5048,38,0,634536859
903689,41216,5050,45,0,637551667
903383,41506,5081,30,0,640574203
902860,41872,5228,40,0,643592756
902756,42210,5002,32,0,646607589
902350,42490,5123,37,0,649628455
901869,42926,5177,28,0,652642725
901340,43253,5380,27,0,655676923
901087,43690,5189,34,0,658698763
900538,44235,5195,32,0,661726855
900205,44584,5186,25,0,664737704
899817,44918,5241,24,0,667752434
899439,45223,5310,28,0,670778395
898927,45578,5471,24,0,673805014
898416,46037,5526,21,0,676827007
898061,46320,5603,16,0,679845735
897664,46685,5637,14,0,682865161
897374,46960,5653,13,0,685886211
896801,47518,5667,14,0,688906752
896426,47969,5591,14,0,691935380
895994,48443,5546,17,0,694964301
895481,48901,5601,17,0,697988443
895032,49292,5652,24,0,701018118
894451,49745,5777,27,0,704023785
894031,50163,5783,23,0,707062306
893744,50446,5781,29,0,710079472
893203,50916,5840,41,0,713108716
892801,51310,5832,57,0,716136339
892420,51714,5810,56,0,719159151
892073,52064,5805,58,0,722187287
891578,52588,5781,53,0,725206191
891162,52965,5828,45,0,728232855
890767,53394,5794,45,0,731261897
890370,53735,5847,48,0,734279860
889904,54154,5896,46,0,737312454
889409,54637,5900,54,0,740330499
888982,55085,5882,51,0,743359148
888502,55492,5948,58,0,746392608
888039,55918,5978,65,0,749436168
887637,56242,6069,52,0,752470496
887214,56563,6165,58,0,755507212
886736,56984,6220,60,0,758546857
886355,57322,6271,52,0,761572032
886070,57649,6231,50,0,764598921
885721,58125,6099,55,0,767638749
885159,58790,6002,49,0,770669228
884723,59092,6135,50,0,773703999
884281,59651,6022,46,0,776733554
883652,60272,6036,40,0,779767101
883212,60668,6070,50,0,782796586
882826,61097,6028,49,0,785805036
882264,61644,6036,56,0,788838246
881904,61930,6112,54,0,791863200
881332,62303,6312,53,0,794888355
880873,62862,6225,40,0,797911635
880409,63410,6152,29,0,800940214
879897,63762,6292,49,0,803966842
879586,64170,6202,42,0,806994902
879168,64715,6079,38,0,810024890
878976,64929,6065,30,0,813053192
878321,65463,6184,32,0,816084859
877727,66114,6122,37,0,819118695
877324,66535,6120,21,0,822151558
876668,67019,6281,32,0,825171841
876143,67509,6311,37,0,828198326
875815,67925,6238,22,0,831231573
875305,68362,6307,26,0,834258687
874865,68775,6341,19,0,837287846
874320,69227,6423,30,0,840322000
873845,69683,6435,37,0,843357608
873465,70124,6375,36,0,846381922
873040,70603,6326,31,0,849420657
872502,71251,6216,31,0,852447214
871973,71720,6274,33,0,855478621
871568,72078,6308,46,0,858501959
870803,72650,6497,50,0,861543607
870353,73111,6484,52,0,864576466
869666,73754,6544,36,0,867605928
869061,74386,6517,36,0,870631193
868791,74762,6407,40,0,873658286
868199,75159,6602,40,0,876683181
867747,75647,6565,41,0,879711530
867146,76077,6741,36,0,882737575
866823,76442,6701,34,0,885769359
866306,76988,6683,23,0,888799918
865751,77476,6747,26,0,891826372
865339,77827,6804,30,0,894858465
864874,78411,6693,22,0,897888195
864320,78978,6678,24,0,900934781
863864,79401,6713,22,0,903988090
863393,79896,6678,33,0,907037615
862825,80533,6619,23,0,910068803
862237,80986,6750,27,0,913109918
861709,81546,6715,30,0,916137116
861285,81991,6689,35,0,919171021
860761,82423,6783,33,0,922195854
860123,82922,6930,25,0,925227461
859757,83418,6799,26,0,928264044
859246,83883,6851,20,0,931303803
858935,84251,6792,22,0,934347144
858418,84807,6745,30,0,937379598
