recipients,donors,transconjugants,segregadas,adaptations_number,cycle
8463,934985,6427,125,0,7040065
7167,934671,7949,213,0,10457127
6150,934338,9300,212,0,13805849
5367,934155,10266,212,0,17147477
4814,934094,10861,231,0,20474837
4322,934084,11412,182,0,23807211
3789,934005,12040,166,0,27123042
3415,933812,12579,194,0,30445941
2905,933778,13111,206,0,33774418
2636,933588,13571,205,0,37107138
2321,933430,14040,209,0,40445062
2115,933261,14400,224,0,43790019
1874,933331,14590,205,0,47117239
1667,933154,14962,217,0,50442074
1489,933360,14960,191,0,53787754
1399,933616,14791,194,0,57111725
1237,933635,14962,166,0,60454209
1151,933605,15057,187,0,63785216
998,933894,14888,220,0,67117729
901,933853,15031,215,0,70450454
787,934160,14847,206,0,73783591
692,934141,14957,210,0,77115232
610,934282,14921,187,0,80452021
549,934362,14907,182,0,83788218
471,934594,14728,207,0,87114193
447,934680,14666,207,0,90445718
382,934711,14701,206,0,93789140
384,934848,14585,183,0,97124104
339,935046,14402,213,0,100453375
293,935145,14370,192,0,103786669
243,935331,14222,204,0,107114371
198,935654,13947,201,0,110442628
195,935669,13906,230,0,113788343
176,935653,13975,196,0,117123709
155,935617,14036,192,0,120454234
142,935728,13904,226,0,123793488
116,935686,13991,207,0,127122307
107,935908,13787,198,0,130467532
110,935984,13702,204,0,133797938
108,936070,13615,207,0,137129557
96,936143,13566,195,0,140463543
85,936202,13529,184,0,143805999
65,936192,13547,196,0,147145813
59,936293,13426,222,0,150477018
47,936541,13250,162,0,153810225
34,936598,13165,203,0,157122996
33,936461,13297,209,0,160455442
42,936681,13093,184,0,163794627
42,936732,13029,197,0,167121517
45,936689,13077,189,0,170467198
53,936616,13167,164,0,173797005
40,936836,12901,223,0,177130034
36,936914,12852,198,0,180457412
30,936990,12800,180,0,183802744
27,937110,12649,214,0,187133045
26,937333,12422,219,0,190463630
17,937665,12125,193,0,193797363
23,938008,11759,210,0,197128563
25,937854,11911,210,0,200465687
25,937880,11888,207,0,203794317
19,937898,11877,206,0,207124250
18,938019,11766,197,0,210457429
16,938194,11586,204,0,213781366
23,938382,11373,222,0,217113326
12,938378,11376,234,0,220445290
9,938545,11246,200,0,223778457
7,938648,11150,195,0,227103106
4,938580,11225,191,0,230427944
0,938549,11220,231,0,233760711
0,938623,11171,206,0,237078090
0,938459,11313,228,0,240411267
0,938635,11158,207,0,243741390
0,938910,10890,200,0,247090460
0,938882,10924,194,0,250425546
0,938916,10873,211,0,253749268
0,938960,10822,218,0,257092321
0,938856,10968,176,0,260437320
0,938815,10995,190,0,263771797
0,938740,11068,192,0,267105279
0,938764,11044,192,0,270444581
0,938724,11068,208,0,273773714
0,938751,11046,203,0,277100455
0,938751,11049,200,0,280429763
0,938728,11067,205,0,283757157
0,938944,10860,196,0,287103652
0,938983,10809,208,0,290427393
0,939018,10771,211,0,293751912
0,938990,10793,217,0,297100614
0,938853,10953,194,0,300433403
0,938899,10887,214,0,303765293
0,939194,10621,185,0,307099089
0,939131,10698,171,0,310431882
0,938971,10820,209,0,313760963
0,938962,10842,196,0,317091145
0,939200,10595,205,0,320410916
0,939137,10652,211,0,323733548
0,938970,10855,175,0,327074751
0,939182,10605,213,0,330415423
0,939022,10743,235,0,333748893
0,939060,10731,209,0,337083045
0,939209,10589,202,0,340414112
0,939012,10786,202,0,343742109
0,938796,10991,213,0,347061592
0,938757,10996,247,0,350386217
0,938580,11203,217,0,353724852
0,938688,11142,170,0,357037079
0,938771,11040,189,0,360363423
0,938626,11164,210,0,363681108
0,938724,11075,201,0,367000561
0,938903,10876,221,0,370330467
0,939266,10537,197,0,373668046
0,939219,10583,198,0,377009440
0,939134,10681,185,0,380338791
0,939225,10584,191,0,383673782
0,939191,10632,177,0,386994798
0,939082,10726,192,0,390333451
0,939182,10627,191,0,393664305
0,939078,10711,211,0,396996150
0,939069,10739,192,0,400322499
0,939003,10783,214,0,403650125
0,939304,10511,185,0,406967228
0,939225,10550,225,0,410296174
0,939180,10603,217,0,413621666
0,939233,10526,241,0,416942538
0,939282,10533,185,0,420270819
0,939240,10561,199,0,423606111
0,939232,10537,231,0,426941797
0,939004,10799,197,0,430275158
0,938910,10866,224,0,433593248
0,939025,10779,196,0,436937113
0,939137,10656,207,0,440260229
0,939089,10723,188,0,443581592
0,939194,10638,168,0,446914969
0,939182,10599,219,0,450256490
0,939374,10434,192,0,453592892
0,939464,10347,189,0,456937382
0,939474,10340,186,0,460263160
0,939383,10395,222,0,463599768
0,939188,10628,184,0,466934470
0,939188,10609,203,0,470255635
0,939037,10757,206,0,473600000
0,939076,10734,190,0,476923820
0,939118,10690,192,0,480244258
0,939101,10685,214,0,483579845
0,939228,10557,215,0,486905873
0,939114,10707,179,0,490232854
0,939105,10711,184,0,493572402
0,939019,10773,208,0,496899826
0,939090,10707,203,0,500229537
0,939091,10698,211,0,503555283
0,939302,10517,181,0,506871462
0,939298,10517,185,0,510203160
0,939236,10552,212,0,513540732
0,939324,10459,217,0,516871001
0,939205,10592,203,0,520202817
0,939368,10415,217,0,523533914
0,939284,10524,192,0,526864196
0,939408,10403,189,0,530201383
0,939295,10503,202,0,533527482
0,939276,10554,170,0,536849790
0,939376,10415,209,0,540181510
0,939628,10158,214,0,543499849
0,939451,10359,190,0,546834533
0,939307,10512,181,0,550151853
0,939413,10374,213,0,553480125
0,939221,10558,221,0,556810920
0,939213,10566,221,0,560142572
0,939135,10667,198,0,563467441
0,939243,10555,202,0,566807937
0,939074,10711,215,0,570126923
0,939142,10666,192,0,573462508
0,939216,10593,191,0,576789224
0,938856,10951,193,0,580111734
0,938942,10858,200,0,583450036
0,938998,10815,187,0,586776352
0,938897,10885,218,0,590104513
0,938876,10934,190,0,593442718
0,938729,11049,222,0,596771153
0,938772,11036,192,0,600110511
0,938886,10934,180,0,603439506
0,938915,10866,219,0,606776243
0,938900,10901,199,0,610107594
0,938913,10890,197,0,613435572
0,938904,10905,191,0,616759092
0,938709,11075,216,0,620088753
0,938746,11041,213,0,623424283
0,938941,10864,195,0,626751558
0,939031,10798,171,0,630092490
0,939068,10732,200,0,633425406
0,938965,10814,221,0,636758336
0,938882,10907,211,0,640093916
0,939128,10690,182,0,643422076
0,939181,10606,213,0,646742811
0,939262,10511,227,0,650090089
0,939389,10424,187,0,653409881
0,939423,10390,187,0,656736666
0,939115,10672,213,0,660060904
0,938997,10780,223,0,663391218
0,938932,10834,234,0,666722582
0,938848,10959,193,0,670045154
0,938979,10813,208,0,673383256
0,938838,10937,225,0,676700007
0,938723,11015,262,0,680031522
0,938737,11046,217,0,683354765
0,938800,11000,200,0,686694324
0,938798,11015,187,0,690018637
0,938808,11003,189,0,693368677
0,938910,10884,206,0,696709652
0,938693,11097,210,0,700031250
0,938676,11118,206,0,703367953
0,938761,11038,201,0,706703462
0,938881,10940,179,0,710029817
0,938965,10830,205,0,713351925
0,939148,10656,196,0,716684187
0,939006,10790,204,0,720023550
0,939035,10787,178,0,723347596
0,939036,10784,180,0,726674659
0,938865,10935,200,0,730008774
0,938907,10871,222,0,733354970
0,938835,10963,202,0,736696124
0,938952,10840,208,0,740025897
0,938959,10827,214,0,743356635
0,939046,10751,203,0,746690565
0,939091,10720,189,0,750038249
0,939110,10696,194,0,753366744
0,939105,10697,198,0,756704083
0,939233,10567,200,0,760027951
0,939258,10547,195,0,763365013
0,939188,10597,215,0,766690776
0,939188,10631,181,0,770013114
0,938997,10804,199,0,773346768
0,939105,10701,194,0,776674872
0,939147,10649,204,0,780004828
0,939252,10541,207,0,783352840
0,939321,10462,217,0,786675424
0,939226,10588,186,0,790000234
0,939207,10622,171,0,793343035
0,938946,10865,189,0,796679248
0,939106,10691,203,0,800015257
0,939007,10785,208,0,803353077
0,938735,11063,202,0,806691896
0,939004,10802,194,0,810034105
0,939016,10813,171,0,813372912
0,938992,10822,186,0,816698022
0,938969,10855,176,0,820028074
0,939017,10772,211,0,823362889
0,939144,10664,192,0,826687153
0,939192,10613,195,0,830023597
0,939161,10624,215,0,833363727
0,939229,10552,219,0,836704055
0,939339,10450,211,0,840038573
0,939490,10279,231,0,843355054
0,939540,10233,227,0,846674992
0,939441,10378,181,0,850001448
0,939574,10254,172,0,853337911
0,939695,10085,220,0,856676679
0,939716,10069,215,0,860004391
0,939862,9932,206,0,863343883
0,939924,9897,179,0,866662996
0,939915,9906,179,0,870002746
0,939826,9956,218,0,873328843
0,939615,10196,189,0,876666741
0,939509,10304,187,0,879991204
0,939541,10267,192,0,883328672
0,939452,10353,195,0,886666708
0,939540,10235,225,0,889998753
0,939723,10085,192,0,893322415
0,939807,9958,235,0,896651968
0,939867,9950,183,0,899981243
0,939900,9916,184,0,903300109
0,939865,9919,216,0,906628240
0,939754,10027,219,0,909968844
0,939664,10162,174,0,913297997
0,939729,10078,193,0,916615132
0,939568,10221,211,0,919955064
0,939433,10393,174,0,923287627
0,939352,10451,197,0,926627853
0,939419,10378,203,0,929957947
0,939438,10356,206,0,933283601
0,939425,10384,191,0,936608438
0,939015,10772,213,0,939939068
0,939053,10753,194,0,943273159
0,939016,10804,180,0,946600656
0,938799,11005,196,0,949937898
0,938934,10832,234,0,953263257
0,939033,10738,229,0,956600433
0,939077,10693,230,0,959933081
0,939142,10642,216,0,963252483
0,939175,10641,184,0,966585008
0,939140,10662,198,0,969907209
0,939002,10800,198,0,973236969
0,938932,10878,190,0,976572585
0,938887,10923,190,0,979912140
0,938687,11083,230,0,983251397
0,938721,11057,222,0,986591384
0,938787,11037,176,0,989928444
0,938875,10927,198,0,993262484
0,938871,10972,157,0,996595219
0,938766,11053,181,0,999925718
0,938753,11049,198,0,1003254924
0,938838,10943,219,0,1006572815
0,938764,11047,189,0,1009896620
0,938905,10910,185,0,1013218684
0,939090,10716,194,0,1016540309
0,939012,10802,186,0,1019872639
0,938981,10848,171,0,1023205441
0,938834,10975,191,0,1026546056
0,938707,11083,210,0,1029868992
0,938912,10913,175,0,1033226998
0,938989,10822,189,0,1036536944
0,939060,10759,181,0,1039879186
0,938908,10880,212,0,1043213475
0,939051,10747,202,0,1046561403
0,939142,10681,177,0,1049888680
0,938993,10824,183,0,1053223929
0,938834,10956,210,0,1056572470
0,938869,10915,216,0,1059909671
0,938933,10865,202,0,1063244372
0,938794,11002,204,0,1066567139
0,938584,11191,225,0,1069894043
0,938743,11072,185,0,1073222851
0,938926,10903,171,0,1076562386
0,938945,10876,179,0,1079887877
0,939044,10773,183,0,1083208486
0,939069,10705,226,0,1086543997
0,938945,10843,212,0,1089872540
0,939078,10710,212,0,1093209045
0,939139,10691,170,0,1096550422
0,939162,10630,208,0,1099888323
0,939027,10752,221,0,1103224170
0,939090,10711,199,0,1106558931
0,939172,10637,191,0,1109888014
0,939225,10592,183,0,1113220903
0,939188,10603,209,0,1116553947
0,939348,10466,186,0,1119891717
0,939364,10440,196,0,1123217226
0,939269,10543,188,0,1126550056
0,939405,10394,201,0,1129878970
0,939166,10625,209,0,1133209797
0,939000,10783,217,0,1136545518
0,938987,10812,201,0,1139867837
0,939155,10630,215,0,1143196869
0,939065,10737,198,0,1146534317
0,939019,10789,192,0,1149858205
0,939126,10664,210,0,1153187519
0,939157,10650,193,0,1156514300
0,939104,10709,187,0,1159831658
0,939079,10711,210,0,1163169473
0,939114,10673,213,0,1166493633
0,939223,10609,168,0,1169826174
0,939071,10713,216,0,1173166635
0,938929,10883,188,0,1176488772
0,938959,10858,183,0,1179819603
0,938761,11056,183,0,1183157310
0,938755,11027,218,0,1186484688
0,938677,11111,212,0,1189808536
0,938534,11247,219,0,1193123598
0,938308,11484,208,0,1196452395
0,938154,11623,223,0,1199780684
0,938105,11700,195,0,1203117368
0,938124,11654,222,0,1206451700
