recipients,donors,transconjugants,segregadas,adaptations_number,cycle
942152,7633,43,172,0,6343359
942319,7444,58,179,0,9433102
942356,7384,77,183,0,12432108
942444,7266,93,197,0,15431158
942608,7094,95,203,0,18428966
942726,6974,103,197,0,21429549
942925,6765,101,209,0,24432103
943085,6553,127,235,0,27421084
943216,6401,119,264,0,30415933
943519,6119,102,260,0,33413391
943653,5953,99,295,0,36415251
943815,5785,113,287,0,39408151
943886,5733,113,268,0,42416910
944070,5530,125,275,0,45415587
944234,5379,115,272,0,48410105
944364,5235,114,287,0,51397962
944449,5136,111,304,0,54390155
944613,4969,101,317,0,57373427
944738,4818,118,326,0,60366734
944887,4659,132,322,0,63366569
945216,4370,111,303,0,66361926
945290,4277,114,319,0,69348062
945529,4038,103,330,0,72342264
945555,4003,98,344,0,75344446
945675,3878,99,348,0,78326498
945872,3699,96,333,0,81323196
945871,3681,107,341,0,84324047
946032,3528,93,347,0,87313999
946130,3443,86,341,0,90313796
946325,3258,89,328,0,93316385
946570,2998,83,349,0,96309493
946646,2921,64,369,0,99299643
946767,2811,51,371,0,102299648
946929,2648,45,378,0,105307131
947028,2544,45,383,0,108304154
947189,2369,39,403,0,111297035
947234,2277,48,441,0,114288264
947374,2165,37,424,0,117279082
947473,2027,37,463,0,120270817
947495,1995,43,467,0,123254106
947604,1890,46,460,0,126254534
947796,1727,38,439,0,129248858
947842,1675,46,437,0,132236082
947913,1582,42,463,0,135230401
947984,1512,41,463,0,138221604
948093,1376,38,493,0,141223578
948100,1333,37,530,0,144224158
948107,1339,34,520,0,147227362
948194,1274,31,501,0,150228029
948250,1222,21,507,0,153213046
948245,1190,19,546,0,156211519
948300,1127,25,548,0,159202794
948375,1059,21,545,0,162203651
948438,985,22,555,0,165203234
948478,923,20,579,0,168192420
948508,889,21,582,0,171180915
948479,898,23,600,0,174181640
948477,946,15,562,0,177166646
948544,893,13,550,0,180175909
948625,850,7,518,0,183179209
948645,818,12,525,0,186187611
948650,806,14,530,0,189196418
948629,771,13,587,0,192187866
948661,747,12,580,0,195174743
948695,699,22,584,0,198166319
948660,721,19,600,0,201162930
948708,677,27,588,0,204159669
948724,658,23,595,0,207155381
948798,593,16,593,0,210151949
948855,568,14,563,0,213149124
948855,539,14,592,0,216131472
948885,508,16,591,0,219128493
948889,481,18,612,0,222124392
948912,470,16,602,0,225114853
948942,449,18,591,0,228110300
948932,463,17,588,0,231102448
948928,442,14,616,0,234098925
948951,427,18,604,0,237091308
948927,416,14,643,0,240086824
948899,387,19,695,0,243096087
948929,365,13,693,0,246087551
948935,349,9,707,0,249075129
948965,324,5,706,0,252067157
948914,329,8,749,0,255055856
948967,298,2,733,0,258056808
949013,279,5,703,0,261056382
949014,281,7,698,0,264050701
949033,290,12,665,0,267033862
949070,272,8,650,0,270036104
949110,268,8,614,0,273038749
949171,251,8,570,0,276015894
949163,244,8,585,0,279016002
949180,206,6,608,0,282003944
949208,191,7,594,0,284991101
949225,174,4,597,0,287982173
949243,178,9,570,0,290983742
949252,183,7,558,0,293970556
949213,217,6,564,0,296970193
949225,205,10,560,0,299966858
949216,209,7,568,0,302962815
949225,198,3,574,0,305956709
949235,202,4,559,0,308956298
949265,200,7,528,0,311957368
949289,185,4,522,0,314953248
949285,171,5,539,0,317956014
949290,160,5,545,0,320946433
949324,141,1,534,0,323938656
949299,158,2,541,0,326924543
949348,141,1,510,0,329911720
949330,144,3,523,0,332901408
949294,152,1,553,0,335890897
949287,132,2,579,0,338889811
949319,129,4,548,0,341886697
949308,108,4,580,0,344881916
949313,97,1,589,0,347879990
949348,80,0,572,0,350873449
949362,74,0,564,0,353870208
949292,84,0,624,0,356869541
949267,90,0,643,0,359859140
949254,105,0,641,0,362846954
949221,102,0,677,0,365833233
949234,95,1,670,0,368830371
949249,81,2,668,0,371817331
949236,89,2,673,0,374814392
949250,85,2,663,0,377814001
949262,70,2,666,0,380806917
949243,81,5,671,0,383798417
949240,78,4,678,0,386784906
949243,58,3,696,0,389784809
949241,52,3,704,0,392777415
949264,47,1,688,0,395760996
949266,50,1,683,0,398762418
949300,60,2,638,0,401758208
949299,48,3,650,0,404746356
949304,47,4,645,0,407732531
949304,53,5,638,0,410745302
949295,54,3,648,0,413726564
949270,58,4,668,0,416721548
949286,52,0,662,0,419716258
949306,44,0,650,0,422705463
949317,36,0,647,0,425702688
949303,37,0,660,0,428687939
949275,44,2,679,0,431688190
949265,37,1,697,0,434693852
949286,32,1,681,0,437696092
949305,29,0,666,0,440706284
949274,22,0,704,0,443700268
949274,30,0,696,0,446685073
949280,32,1,687,0,449683062
949296,43,1,660,0,452679875
949323,26,1,650,0,455671984
949307,24,1,668,0,458671538
949309,25,1,665,0,461656737
949281,23,2,694,0,464655181
949259,20,2,719,0,467655891
949253,14,0,733,0,470637168
949262,9,0,729,0,473638023
949254,11,0,735,0,476636731
949179,5,0,816,0,479644541
949164,8,0,828,0,482640738
949185,12,0,803,0,485637569
949233,17,0,750,0,488648891
949217,13,0,770,0,491629887
949229,10,0,761,0,494617835
949203,4,0,793,0,497600104
949202,4,1,793,0,500600835
949221,3,1,775,0,503592763
949186,2,5,807,0,506592562
949176,2,5,817,0,509582324
949183,2,5,810,0,512565209
949172,0,2,826,0,515573091
949191,0,2,807,0,518565772
949225,0,4,771,0,521564097
949229,0,6,765,0,524549722
949230,0,2,768,0,527548324
949230,0,3,767,0,530533012
949216,0,3,781,0,533536372
949165,0,3,832,0,536520984
949198,0,1,801,0,539515906
949173,0,2,825,0,542515283
949213,0,0,787,0,545508166
