recipients,donors,transconjugants,segregadas,adaptations_number,cycle
8392,937697,601,3310,0,6374100
8192,937484,841,3483,0,9468625
7881,937623,992,3504,0,12461618
7479,937942,1172,3407,0,15464984
7189,938178,1262,3371,0,18463981
6890,938487,1406,3217,0,21463294
6557,938860,1470,3113,0,24459541
6329,939104,1555,3012,0,27462306
6142,939428,1551,2879,0,30453848
5869,939763,1582,2786,0,33444430
5672,940031,1532,2765,0,36436095
5382,940375,1530,2713,0,39431826
5215,940606,1494,2685,0,42437737
5020,940842,1489,2649,0,45444460
4870,941073,1588,2469,0,48437628
4756,941268,1574,2402,0,51444200
4523,941558,1568,2351,0,54444319
4280,941849,1556,2315,0,57434193
4038,942071,1504,2387,0,60435211
3785,942298,1445,2472,0,63427362
3593,942488,1461,2458,0,66419790
3421,942764,1474,2341,0,69418293
3197,943154,1376,2273,0,72424379
3030,943406,1321,2243,0,75440606
2898,943489,1270,2343,0,78446986
2856,943597,1201,2346,0,81431346
2667,943761,1182,2390,0,84411462
2457,943924,1182,2437,0,87404021
2289,944093,1142,2476,0,90409153
2151,944328,1170,2351,0,93403703
1967,944445,1162,2426,0,96392805
1861,944718,1129,2292,0,99388110
1717,944966,1069,2248,0,102393733
1600,945128,1059,2213,0,105385811
1571,945137,1014,2278,0,108386352
1515,945238,1008,2239,0,111385234
1355,945580,948,2117,0,114370656
1233,945631,919,2217,0,117372548
1148,945704,941,2207,0,120373011
1047,945817,895,2241,0,123370506
976,945908,865,2251,0,126358705
908,945984,835,2273,0,129359030
802,946095,861,2242,0,132358368
733,946040,841,2386,0,135358653
641,946132,849,2378,0,138363465
574,946211,835,2380,0,141360153
492,946311,810,2387,0,144360593
414,946536,788,2262,0,147349720
389,946582,714,2315,0,150356315
329,946575,679,2417,0,153360362
315,946657,657,2371,0,156362005
307,946652,627,2414,0,159364417
305,946631,607,2457,0,162363870
277,946686,622,2415,0,165356882
275,946662,617,2446,0,168356516
268,946720,616,2396,0,171350906
250,946646,599,2505,0,174352444
256,946676,584,2484,0,177338586
236,946640,605,2519,0,180335232
195,946688,584,2533,0,183332177
159,946766,612,2463,0,186332787
138,946802,674,2386,0,189324800
146,946852,610,2392,0,192320050
137,946970,586,2307,0,195313345
143,947007,602,2248,0,198307276
139,947122,596,2143,0,201301117
127,947109,562,2202,0,204295478
110,947194,537,2159,0,207278513
92,947191,524,2193,0,210273912
89,947096,486,2329,0,213271115
79,947156,479,2286,0,216277222
63,947161,493,2283,0,219266461
62,947100,539,2299,0,222266385
62,947182,520,2236,0,225263426
38,947160,574,2228,0,228249220
35,947194,561,2210,0,231256968
21,947109,601,2269,0,234244170
23,947198,559,2220,0,237239292
17,947235,553,2195,0,240235588
23,947251,516,2210,0,243231698
22,947309,528,2141,0,246231027
9,947261,540,2190,0,249224820
8,947180,557,2255,0,252227936
6,947172,561,2261,0,255215147
4,947274,542,2180,0,258213395
3,947170,560,2267,0,261212409
0,947022,548,2430,0,264212127
0,947019,574,2407,0,267212309
