recipients,donors,transconjugants,segregadas,adaptations_number,cycle
940448,7760,1790,2,0,6327452
939556,7971,2470,3,0,9416828
938739,8244,3015,2,0,12414432
937844,8693,3459,4,0,15419663
937210,9061,3726,3,0,18427852
936360,9571,4066,3,0,21429634
935746,9976,4272,6,0,24439768
935132,10347,4520,1,0,27452698
934352,10938,4703,7,0,30463215
933653,11540,4802,5,0,33474758
933006,12067,4920,7,0,36476745
932210,12682,5104,4,0,39485372
931406,13317,5276,1,0,42500986
930445,14060,5494,1,0,45528100
929615,14738,5643,4,0,48555558
928784,15404,5809,3,0,51567568
927901,16099,5998,2,0,54588305
927018,16895,6081,6,0,57592964
926053,17655,6270,22,0,60616001
925035,18495,6450,20,0,63627499
923944,19407,6619,30,0,66643010
922760,20438,6774,28,0,69674217
921636,21379,6957,28,0,72688492
920595,22211,7171,23,0,75720208
919619,22987,7372,22,0,78751898
918558,23830,7595,17,0,81780890
917297,24904,7783,16,0,84809556
916095,25928,7957,20,0,87842638
914951,26970,8066,13,0,90875555
913642,28118,8226,14,0,93914599
912420,29209,8360,11,0,96923899
911187,30211,8592,10,0,99960824
910083,31302,8598,17,0,102992966
908799,32396,8782,23,0,106021590
907428,33674,8869,29,0,109057722
906217,34726,9021,36,0,112084478
904980,35711,9266,43,0,115118624
903370,37011,9575,44,0,118165174
902024,38196,9723,57,0,121216001
900457,39670,9825,48,0,124239055
898866,40972,10126,36,0,127289347
897306,42489,10174,31,0,130320812
895829,43763,10372,36,0,133359561
894452,45101,10412,35,0,136395801
893033,46353,10584,30,0,139453973
891238,47883,10838,41,0,142510714
889510,49383,11070,37,0,145573458
887942,50855,11164,39,0,148630607
886444,52325,11190,41,0,151678738
884802,53918,11231,49,0,154724151
882979,55434,11545,42,0,157775188
881042,57066,11840,52,0,160819651
879325,58872,11768,35,0,163860464
877522,60361,12081,36,0,166912310
875746,61930,12302,22,0,169969819
873726,63746,12489,39,0,173021259
871805,65478,12688,29,0,176073571
869842,67328,12799,31,0,179125875
867962,69091,12907,40,0,182184476
866086,70837,13037,40,0,185253093
864509,72533,12927,31,0,188304270
862339,74439,13184,38,0,191379573
860415,76193,13348,44,0,194452353
858422,78029,13509,40,0,197527753
856355,79901,13697,47,0,200580976
854232,81867,13848,53,0,203643120
852266,83837,13839,58,0,206705485
850044,85739,14162,55,0,209781220
848026,87612,14302,60,0,212844470
846207,89349,14390,54,0,215906465
844052,91190,14705,53,0,218973347
841493,93588,14858,61,0,222032727
839419,95470,15043,68,0,225111228
