recipients,donors,transconjugants,segregadas,adaptations_number,cycle
460367,478109,9236,2288,0,6358611
454245,479743,13567,2445,0,9476028
447162,482765,17508,2565,0,12521435
440143,486678,20703,2476,0,15580377
433061,491116,23195,2628,0,18623093
426580,495792,25040,2588,0,21682758
420030,500873,26494,2603,0,24738101
413567,506134,27693,2606,0,27796395
407085,511764,28588,2563,0,30871291
400533,517755,29196,2516,0,33928967
393390,524272,29775,2563,0,36997449
386215,530934,30234,2617,0,40073935
379567,537242,30469,2722,0,43142390
373260,543030,30999,2711,0,46214624
365536,550082,31501,2881,0,49285416
358591,557157,31403,2849,0,52365616
351731,564255,31169,2845,0,55427234
344376,571614,31149,2861,0,58493340
337998,578052,31049,2901,0,61563556
330583,585180,31313,2924,0,64643241
323921,591842,31356,2881,0,67717013
317279,598645,31164,2912,0,70791166
310626,605455,30971,2948,0,73856140
304136,612041,30775,3048,0,76924173
296754,619395,30844,3007,0,80001170
290405,626066,30477,3052,0,83065577
284083,632758,30081,3078,0,86126787
277028,639840,30065,3067,0,89196907
271117,646246,29507,3130,0,92249260
264484,653278,29099,3139,0,95324851
257285,660696,28936,3083,0,98386202
250927,667505,28579,2989,0,101454615
244317,674077,28599,3007,0,104507211
238347,680698,27994,2961,0,107567349
232230,687170,27573,3027,0,110637993
226260,693416,27347,2977,0,113699194
220345,699797,26832,3026,0,116757783
214337,706081,26533,3049,0,119813319
208367,712576,25997,3060,0,122867857
202732,718359,25806,3103,0,125912020
197026,724392,25500,3082,0,128968796
191546,730401,24978,3075,0,132012090
186405,736244,24498,2853,0,135070521
181130,741909,24101,2860,0,138127070
175512,748121,23611,2756,0,141182592
170264,753884,23155,2697,0,144236697
165730,759026,22549,2695,0,147284949
161061,763864,22376,2699,0,150330854
157032,768222,22060,2686,0,153383558
151635,773983,21792,2590,0,156430342
146961,778842,21594,2603,0,159470914
142091,784291,20900,2718,0,162519641
137947,789079,20411,2563,0,165561607
133511,793847,19889,2753,0,168606044
